,Price,Dividends,Volume,NT_cash,NT_lending,NT_loan,NT_nav,NT_pnl,NT_signal,NT_stocks,VI_cash,VI_lending,VI_loan,VI_nav,VI_pnl,VI_signal,VI_stocks,TF_cash,TF_lending,TF_loan,TF_nav,TF_pnl,TF_signal,TF_stocks
4780,153.68,0.00518544,81050,10033286724.78,0.0,-9964427630.43,90829045.43,81270.49,153.602,21969951.08,10034461127.19,0.0,-9982321401.5,134487742.35,337352.17,134.638,82348016.66,9985719209.89,0.0,-9971138150.74,18357091.41,26000.93,0.0600783,3776032.26
4781,153.8,0.00526416,7860,10030872037.97,0.0,-9964427630.43,90724310.74,-104734.69,154.805,24279903.2,10040687807.21,0.0,-9982321401.5,134096375.07,-391367.28,135.604,75729969.36,9981910847.03,0.0,-9971138150.74,18338823.73,-18267.68,0.0617325,7566127.44
4782,155.86,0.00530195,42894,10031477043.66,0.0,-9964427630.43,90744148.83,19838.09,153.693,23694735.6,10040120681.71,0.0,-9982321401.5,134158058.01,61682.94,135.71,76358777.8,9981876652.33,0.0,-9971138150.74,18344988.19,6164.46,-0.0680227,7606486.6
4783,157.46,0.0053061,41936,10028517223.13,0.0,-9964427630.43,91062100.86,317952.03,153.189,26972508.16,10039771510.77,0.0,-9982321401.5,135183413.95,1025355.94,136.132,77733304.68,9985189355.73,0.0,-9971138150.74,18447392.15,102403.96,0.0678171,4396187.16
4784,157.24,0.0053226,30480,10029216531.5,0.0,-9964427630.43,91339963.73,277862.87,155.833,26551062.66,10042396230.04,0.0,-9982321401.5,135984247.56,800833.61,136.101,75909419.02,9981869042.94,0.0,-9971138150.74,18492410.52,45018.37,0.0120048,7761518.32
4785,157.61,0.00532137,16616,10030316465.86,0.0,-9964427630.43,91303851.11,-36112.62,157.918,25415015.68,10040001798.72,0.0,-9982321401.5,135880566.42,-103681.14,137.307,78200169.2,9983167266.29,0.0,-9971138150.74,18481930.67,-10479.85,0.0526246,6452815.12
4786,157.81,0.00536852,43704,10031625749.53,0.0,-9964427630.43,91364618.01,60766.9,160.546,24166498.91,10039671074.26,0.0,-9982321401.5,136067199.21,186632.79,137.804,78717526.45,9982192432.62,0.0,-9971138150.74,18497256.52,15325.85,-0.0390962,7442974.64
4787,159.01,0.00538797,18670,10028177522.05,0.0,-9964427630.43,91395836.47,31218.46,160.466,27645944.85,10040867682.41,0.0,-9982321401.5,136169863.71,102664.5,138.591,77623582.8,9984447810.47,0.0,-9971138150.74,18507132.08,9875.56,-0.0977914,5197472.35
4788,159.99,0.00541871,27107,10027144024.75,0.0,-9964427630.43,91606921.22,211084.75,161.989,28890526.9,10040430317.81,0.0,-9982321401.5,136762735.78,592872.07,137.867,78653819.47,9985922444.53,0.0,-9971138150.74,18546947.42,39815.34,-0.0980853,3762653.63
4789,161.19,0.00539044,45201,10024969934.45,0.0,-9964427630.43,91785791.18,178869.96,162.689,31243487.16,10042592873.31,0.0,-9982321401.5,137250340.33,487604.55,138.33,76978868.52,9985937773.01,0.0,-9971138150.74,18570266.59,23319.17,0.0522424,3770644.32
4790,160.93,0.00540851,32089,10026907353.71,0.0,-9964427630.43,92021336.96,235545.78,166.684,29541613.68,10044312114.52,0.0,-9982321401.5,137830446.83,580106.5,138.985,75839733.81,9982284886.43,0.0,-9971138150.74,18598388.2,28121.61,0.0465713,7451652.51
4791,161.58,0.00543413,12739,10024325698.44,0.0,-9964427630.43,91974474.68,-46862.28,168.158,32076406.67,10046800418.78,0.0,-9982321401.5,137710857.5,-119589.33,138.064,73231840.22,9982382023.96,0.0,-9971138150.74,18586626.33,-11761.87,0.0906953,7342753.11
4792,162.78,0.00539811,43146,10024419697.53,0.0,-9964427630.43,92105122.62,130647.94,167.206,32113055.52,10047742068.75,0.0,-9982321401.5,138009189.61,298332.11,135.923,72588522.36,9981350179.38,0.0,-9971138150.74,18616450.76,29824.43,0.051265,8404422.12
4793,162.34,0.00531444,33505,10020899725.24,0.0,-9964427630.43,92344411.75,239289.13,167.531,35872316.94,10050246293.81,0.0,-9982321401.5,138550902.03,541712.42,136.112,70626009.72,9982369705.87,0.0,-9971138150.74,18679228.47,62777.71,0.0470292,7447673.34
4794,160.33,0.00532181,23083,10018179864.36,0.0,-9964427630.43,92248405.15,-96006.6,170.673,38496171.22,10052926283.99,0.0,-9982321401.5,138362514.03,-188388.0,137.204,67757631.54,9982413297.24,0.0,-9971138150.74,18659343.74,-19884.73,0.0441719,7384197.24
4795,160.24,0.00536448,21241,10016320029.97,0.0,-9964427630.43,91772883.74,-475521.41,173.811,39880484.2,10054753204.33,0.0,-9982321401.5,137525943.16,-836570.87,138.371,65094140.33,9982449937.11,0.0,-9971138150.74,18568161.84,-91181.9,-0.0255989,7256375.47
4796,161.53,0.00541014,23283,10015896855.42,0.0,-9964427630.43,91751798.35,-21085.39,175.386,40282573.36,10053478169.49,0.0,-9982321401.5,137491481.03,-34462.13,138.696,66334713.04,9984151902.22,0.0,-9971138150.74,18564465.08,-3696.76,-0.0743617,5550713.6
4797,163.93,0.00542283,70235,10014007843.07,0.0,-9964427630.43,92077301.87,325503.52,175.258,42497089.23,10054112041.41,0.0,-9982321401.5,138027793.24,536312.21,137.278,66237153.33,9985410830.32,0.0,-9971138150.74,18609437.02,44971.94,0.157794,4336757.44
4798,164.02,0.00536739,49324,10013801226.47,0.0,-9964427630.43,92710130.84,632828.97,177.409,43336534.8,10059838495.13,0.0,-9982321401.5,139014613.48,986820.24,138.236,61497519.85,9979894789.77,0.0,-9971138150.74,18673584.38,64147.36,-0.0137067,9916945.35
4799,163.04,0.00540485,37093,10011663492.7,0.0,-9964427630.43,92735174.29,25043.45,180.983,45499312.02,10057934446.81,0.0,-9982321401.5,139050240.61,35627.13,137.946,63437195.3,9983940329.6,0.0,-9971138150.74,18679671.54,6087.16,0.051634,5877492.68
4800,164.13,0.0053935,8257,10010293555.03,0.0,-9964427630.43,92464713.08,-270461.21,181.67,46598788.48,10060954971.2,0.0,-9982321401.5,138673538.82,-376701.79,138.1,60039969.12,9982293526.86,0.0,-9971138150.74,18644618.52,-35053.02,0.040965,7489242.4
4801,164.22,0.00539955,49709,10009610785.05,0.0,-9964427630.43,92777736.15,313023.07,182.707,47594581.53,10061311998.77,0.0,-9982321401.5,139076948.97,403410.15,139.454,60086351.7,9982623045.28,0.0,-9971138150.74,18694961.31,50342.79,-0.0479213,7210066.77
4802,164.68,0.00545249,17457,10005530342.19,0.0,-9964427630.43,92805079.68,27343.53,185.314,51702367.92,10063217435.16,0.0,-9982321401.5,139112023.66,35074.69,138.048,58215990.0,9984801831.99,0.0,-9971138150.74,18699323.33,4362.02,0.00780843,5035642.08
4803,166.47,0.00539749,35484,10005465029.07,0.0,-9964427630.43,92951615.88,146536.2,180.731,51914217.24,10064655655.51,0.0,-9982321401.5,139277139.73,165116.07,137.177,56942885.72,9983432742.09,0.0,-9971138150.74,18713488.39,14165.06,0.13394,6418897.04
4804,165.67,0.00536343,51942,10007005034.53,0.0,-9964427630.43,93517723.51,566107.63,180.21,50940319.41,10066089609.6,0.0,-9982321401.5,139898063.29,620923.56,137.622,56129855.19,9980462561.36,0.0,-9971138150.74,18783236.02,69747.63,0.102656,9458825.4
4805,163.7,0.00538085,59533,10002700408.66,0.0,-9964427630.43,93274224.21,-243499.3,178.444,55001445.98,10069764942.21,0.0,-9982321401.5,139630419.06,-267644.23,136.029,52186878.35,9981095609.6,0.0,-9971138150.74,18738134.53,-45101.49,-0.0139718,8780675.67
4806,164.06,0.00531856,17584,10004768742.84,0.0,-9964427630.43,92622145.11,-652079.1,172.435,52281032.7,10064872441.38,0.0,-9982321401.5,139011169.88,-619249.18,135.557,56460130.0,9983923543.43,0.0,-9971138150.74,18634229.99,-103904.54,0.0235309,5848837.3
4807,162.37,0.0053001,7897,10006211986.12,0.0,-9964427630.43,92738930.79,116785.68,173.847,50954575.1,10064357938.64,0.0,-9982321401.5,139137127.96,125958.08,135.577,57100590.82,9982998526.44,0.0,-9971138150.74,18647209.78,12979.79,0.0126896,6786834.08
4808,161.1,0.00530089,65260,10005556631.87,0.0,-9964427630.43,92215636.91,-523293.88,170.077,51086635.47,10064792371.28,0.0,-9982321401.5,138550807.49,-586320.47,135.837,56079837.71,9983223158.7,0.0,-9971138150.74,18577534.78,-69675.0,0.0760408,6492526.82
4809,161.26,0.00531105,15536,10010805739.29,0.0,-9964427630.43,91818135.96,-397500.95,172.257,45440027.1,10061139200.59,0.0,-9982321401.5,138113714.99,-437092.5,136.269,59295915.9,9981630933.16,0.0,-9971138150.74,18526839.42,-50695.36,0.0616313,8034057.0
4810,160.87,0.00532794,48881,10009554310.16,0.0,-9964427630.43,91864665.53,46529.57,172.308,46737985.8,10062033961.24,0.0,-9982321401.5,138174631.32,60916.33,136.085,58462071.58,9981991319.92,0.0,-9971138150.74,18535111.8,8272.38,0.0750047,7681942.62
4811,161.28,0.00532075,28064,10013486861.06,0.0,-9964427630.43,91753485.15,-111180.38,169.086,42694254.52,10058449658.12,0.0,-9982321401.5,138034893.5,-139737.82,134.975,61906636.88,9981646802.26,0.0,-9971138150.74,18516760.12,-18351.68,-0.01613,8008108.6
4812,161.36,0.00527735,17335,10011503244.44,0.0,-9964427630.43,91863553.85,110068.7,164.16,44787939.84,10058174605.18,0.0,-9982321401.5,138194697.44,159803.94,134.594,62341493.76,9983909196.92,0.0,-9971138150.74,18537612.58,20852.46,0.0403902,5766566.4
4813,159.96,0.00526244,22268,10011514715.32,0.0,-9964427630.43,91887236.65,23682.8,166.048,44800151.76,10059565418.7,0.0,-9982321401.5,138227770.16,33072.72,134.43,60983752.96,9982510607.24,0.0,-9971138150.74,18540551.78,2939.2,0.0742666,7168095.28
4814,158.32,0.00525603,79430,10013284993.32,0.0,-9964427630.43,91500139.53,-387097.12,164.383,42642776.64,10058662762.99,0.0,-9982321401.5,137700577.85,-527192.31,133.633,61359216.36,9981646669.22,0.0,-9971138150.74,18478525.48,-62026.3,-0.0270303,7970007.0
4815,158.14,0.00522488,32703,10017156989.58,0.0,-9964427630.43,91064647.31,-435492.22,165.432,38335288.16,10052358714.99,0.0,-9982321401.5,137073009.57,-627568.28,133.502,67035696.08,9984082400.75,0.0,-9971138150.74,18397265.77,-81259.71,-0.123814,5453015.76
4816,157.57,0.00521975,36040,10014571988.27,0.0,-9964427630.43,91022124.58,-42522.73,167.562,40877766.74,10052652560.71,0.0,-9982321401.5,136999029.71,-73979.86,133.504,66667870.5,9986377214.29,0.0,-9971138150.74,18391426.31,-5839.46,-0.00561342,3152362.76
4817,157.92,0.00521986,35432,10015819184.06,0.0,-9964427630.43,90876232.08,-145892.5,168.216,39484678.45,10054250755.93,0.0,-9982321401.5,136761058.22,-237971.49,133.626,64831703.79,9983535477.66,0.0,-9971138150.74,18379944.68,-11481.63,0.0805042,5982617.76
4818,158.56,0.00522462,41504,10015100162.55,0.0,-9964427630.43,90965188.44,88956.36,168.085,40292656.32,10057049886.94,0.0,-9982321401.5,136907432.48,146374.26,133.327,62178947.04,9981459022.63,0.0,-9971138150.74,18393268.53,13323.85,0.148579,8072396.64
4819,158.31,0.00521293,42599,10013364968.78,0.0,-9964427630.43,91129678.67,164490.23,169.437,42192340.32,10060339944.35,0.0,-9982321401.5,137161739.97,254307.49,133.248,59143197.12,9979907816.77,0.0,-9971138150.74,18426128.59,32860.06,0.00549015,9656462.56
4820,157.8,0.00520981,20046,10012089327.33,0.0,-9964427630.43,91064441.43,-65237.24,170.882,43402744.53,10058247124.87,0.0,-9982321401.5,137070269.6,-91470.37,133.714,61144546.23,9983279927.31,0.0,-9971138150.74,18411485.81,-14642.78,-0.0597488,6269709.24
4821,158.39,0.00522805,46826,10011463293.78,0.0,-9964427630.43,90925997.55,-138443.88,174.037,43890334.2,10057296581.73,0.0,-9982321401.5,136875228.43,-195041.17,134.706,61900048.2,9984860151.42,0.0,-9971138150.74,18391618.28,-19867.53,0.0668548,4669617.6
4822,158.85,0.00526682,19011,10010819416.55,0.0,-9964427630.43,91091503.19,165505.64,171.169,44699717.07,10061005091.71,0.0,-9982321401.5,137109009.51,233781.08,134.137,58425319.3,9981799178.88,0.0,-9971138150.74,18408991.77,17373.49,0.00548346,7747963.63
4823,160.32,0.00524458,24254,10009716173.45,0.0,-9964427630.43,91222720.97,131217.78,172.389,45934177.95,10060603047.49,0.0,-9982321401.5,137280601.04,171591.53,133.372,58998955.05,9983308153.55,0.0,-9971138150.74,18431869.81,22878.04,0.0280112,6261867.0
4824,159.71,0.00521469,27390,10008265557.89,0.0,-9964427630.43,91649199.14,426478.17,173.009,47811271.68,10062536843.17,0.0,-9982321401.5,137828678.15,548077.11,134.136,57613236.48,9982828645.18,0.0,-9971138150.74,18489986.28,58116.47,0.108696,6799491.84
4825,158.69,0.00524456,47640,10010452117.77,0.0,-9964427630.43,91469009.58,-180189.56,172.532,45444522.24,10062368293.47,0.0,-9982321401.5,137611326.98,-217351.17,134.92,57564435.01,9980814285.84,0.0,-9971138150.74,18464177.85,-25808.43,-0.0480567,8788042.75
4826,159.15,0.00527522,23237,10007506664.13,0.0,-9964427630.43,91180035.67,-288973.91,170.826,48101001.97,10061543026.78,0.0,-9982321401.5,137245512.95,-365814.03,135.183,58023887.67,9984588677.92,0.0,-9971138150.74,18408637.54,-55540.31,-0.118911,4958110.36
4827,160.25,0.00528549,41992,10007651668.78,0.0,-9964427630.43,91321078.15,141042.48,166.894,48097039.8,10059694532.62,0.0,-9982321401.5,137415492.47,169979.52,134.752,60042361.35,9986295860.65,0.0,-9971138150.74,18423308.76,14671.22,0.0219914,3265598.85
4828,159.79,0.00526863,51832,10009872422.5,0.0,-9964427630.43,91655283.32,334205.17,167.262,46210491.25,10060849295.81,0.0,-9982321401.5,137832573.31,417080.84,134.866,59304679.0,9982924044.16,0.0,-9971138150.74,18445723.17,22414.41,-0.103011,6659829.75
4829,158.78,0.00527309,42437,10011019726.35,0.0,-9964427630.43,91524244.97,-131038.35,169.281,44932149.05,10056708684.21,0.0,-9982321401.5,137663962.92,-168610.39,135.435,63276680.21,9985921040.49,0.0,-9971138150.74,18427060.49,-18662.68,-0.0782164,3644170.74
4830,159.21,0.00529533,26856,10014384116.44,0.0,-9964427630.43,91241985.27,-282259.7,171.907,41285499.26,10053945719.26,0.0,-9982321401.5,137265875.12,-398087.8,135.062,65641557.36,9985323307.09,0.0,-9971138150.74,18404099.73,-22960.76,0.00993172,4218943.38
4831,159.95,0.00528074,17644,10014710148.23,0.0,-9964427630.43,91355195.18,113209.91,166.07,41072677.38,10055762408.5,0.0,-9982321401.5,137445974.36,180099.24,133.433,64004967.36,9983184293.37,0.0,-9971138150.74,18415497.89,11398.16,-0.0241845,6369355.26
4832,160.32,0.00521706,49244,10013297121.72,0.0,-9964427630.43,91547350.29,192155.11,165.293,42677859.0,10056312723.48,0.0,-9982321401.5,137745632.53,299658.17,132.512,63754310.55,9984050701.96,0.0,-9971138150.74,18445381.67,29883.78,0.0254864,5532830.45
4833,157.81,0.00518104,46826,10010572378.77,0.0,-9964427630.43,91647251.7,99901.41,164.689,45502503.36,10060261550.5,0.0,-9982321401.5,137895500.36,149867.83,132.368,59955351.36,9982830270.38,0.0,-9971138150.74,18458264.92,12883.25,0.00496032,6766145.28
4834,156.5,0.00517543,27560,10013835880.71,0.0,-9964427630.43,90936583.02,-710668.68,159.753,41528332.74,10056527516.49,0.0,-9982321401.5,136958472.44,-937027.92,132.737,62752357.45,9983304429.74,0.0,-9971138150.74,18352588.81,-105676.11,-0.0867625,6186309.81
4835,156.16,0.00518985,9234,10012982529.19,0.0,-9964427630.43,90593146.26,-343436.76,156.978,42038247.5,10055238661.35,0.0,-9982321401.5,136439514.35,-518958.09,132.548,63522254.5,9985450259.74,0.0,-9971138150.74,18301607.0,-50981.81,-0.102526,3989498.0
4836,155.85,0.00518245,77092,10013352802.39,0.0,-9964427630.43,90503240.44,-89905.82,155.969,41578068.48,10054519096.13,0.0,-9982321401.5,136303560.87,-135953.48,131.98,64105866.24,9985803185.22,0.0,-9971138150.74,18293099.76,-8507.24,-0.0113694,3628065.28
4837,155.06,0.00516024,40425,10019361425.19,0.0,-9964427630.43,90422554.11,-80686.33,155.174,35488759.35,10050706495.42,0.0,-9982321401.5,136178129.57,-125431.3,131.991,67793035.65,9983610791.41,0.0,-9971138150.74,18285845.67,-7254.09,-0.036044,5813205.0
4838,154.56,0.00516066,18463,10021921291.47,0.0,-9964427630.43,90244038.7,-178515.41,158.948,32750377.66,10047569924.31,0.0,-9982321401.5,135836486.61,-341642.96,132.288,70587963.8,9984191108.96,0.0,-9971138150.74,18256616.76,-29228.91,0.0222124,5203658.54
4839,154.46,0.00517229,12678,10022570657.21,0.0,-9964427630.43,90139574.3,-104464.4,157.868,31996547.52,10048352708.73,0.0,-9982321401.5,135611282.59,-225204.02,133.216,69579975.36,9982762571.83,0.0,-9971138150.74,18239898.21,-16718.55,0.0405268,6615477.12
4840,155.23,0.00520859,50772,10023550772.53,0.0,-9964427630.43,90120020.44,-19553.86,158.536,30996878.34,10047820563.95,0.0,-9982321401.5,135568551.31,-42731.28,132.245,70069388.86,9982318222.43,0.0,-9971138150.74,18235804.49,-4093.72,-0.0157669,7055732.8
4841,155.77,0.0051706,34538,10019606803.19,0.0,-9964427630.43,90275278.69,155258.25,156.87,35096105.93,10050358342.74,0.0,-9982321401.5,135920417.31,351866.0,131.529,67883476.07,9983728059.55,0.0,-9971138150.74,18271326.81,35522.32,-0.0322153,5681418.0
4842,155.36,0.00514263,43035,10021895946.17,0.0,-9964427630.43,90398716.82,123438.13,156.746,32930401.08,10047668219.76,0.0,-9982321401.5,136158614.1,238196.79,129.449,70811795.84,9984132659.52,0.0,-9971138150.74,18291311.86,19985.05,0.0373891,5296803.08
4843,154.39,0.00506131,12094,10020269975.73,0.0,-9964427630.43,90313000.66,-85716.16,158.986,34470655.36,10051012458.76,0.0,-9982321401.5,135974832.14,-183781.96,129.434,67283774.88,9982417991.34,0.0,-9971138150.74,18277410.36,-13901.5,0.0290422,6997569.76
4844,152.8,0.0050607,50777,10021036470.25,0.0,-9964427630.43,90098964.23,-214036.43,160.106,33490124.41,10050074342.08,0.0,-9982321401.5,135556860.05,-417972.09,129.018,67803919.47,9982593156.96,0.0,-9971138150.74,18233962.34,-43448.02,0.0925401,6778956.12
4845,152.72,0.00504446,40902,10018724605.63,0.0,-9964427630.43,89754979.2,-343985.03,160.118,35458004.0,10053937818.76,0.0,-9982321401.5,134861101.26,-695758.79,129.864,63244684.0,9981045087.93,0.0,-9971138150.74,18164249.19,-69713.15,-0.0380489,8257312.0
4846,152.48,0.00507751,24248,10015681369.42,0.0,-9964427630.43,89737346.35,-17632.85,162.867,38483607.36,10053860944.56,0.0,-9982321401.5,134830070.9,-31030.36,130.653,63290527.84,9984168730.0,0.0,-9971138150.74,18160444.06,-3805.13,-0.0638658,5129864.8
4847,153.5,0.00510836,28455,10013833531.31,0.0,-9964427630.43,89678003.6,-59342.75,160.621,40272102.72,10055100216.57,0.0,-9982321401.5,134732811.39,-97259.51,131.898,61953996.32,9984780850.9,0.0,-9971138150.74,18152601.12,-7842.94,0.0289873,4509900.96
4848,154.84,0.00515703,31349,10015517065.89,0.0,-9964427630.43,89948881.46,270877.86,166.357,38859446.0,10055611184.95,0.0,-9982321401.5,135149362.45,416551.06,133.107,61859579.0,9982589924.34,0.0,-9971138150.74,18182748.6,30147.48,0.0691172,6730975.0
4849,155.2,0.00520431,73106,10014007788.72,0.0,-9964427630.43,90289297.53,340416.07,169.711,40709139.24,10058028647.63,0.0,-9982321401.5,135691642.77,542280.32,133.138,59984396.64,9981685349.29,0.0,-9971138150.74,18241662.67,58914.07,-0.0287051,7694464.12
4850,157.14,0.00520554,54507,10017346840.27,0.0,-9964427630.43,90385576.24,96278.71,171.372,37466366.4,10052356261.38,0.0,-9982321401.5,135832675.88,141033.11,134.197,65797816.0,9984022327.56,0.0,-9971138150.74,18259994.42,18331.75,-0.063208,5375817.6
4851,158.18,0.00524695,62822,10013042279.92,0.0,-9964427630.43,90854824.33,469248.09,169.986,42240174.84,10055726557.77,0.0,-9982321401.5,136657620.49,824944.61,133.622,63252464.22,9984960235.95,0.0,-9971138150.74,18327446.15,67451.73,0.0270815,4505360.94
4852,159.48,0.00522446,6404,10010296362.61,0.0,-9964427630.43,91135577.32,280752.99,168.841,45266845.14,10060691166.66,0.0,-9982321401.5,137078746.7,421126.21,132.83,58708981.54,9982745217.79,0.0,-9971138150.74,18357240.37,29794.22,0.0464795,6750173.32
4853,158.74,0.00519348,10121,10010217792.7,0.0,-9964427630.43,91509091.27,373513.95,166.474,45718929.0,10061193753.09,0.0,-9982321401.5,137563224.31,484477.61,131.691,58690872.72,9982324858.97,0.0,-9971138150.74,18412906.51,55666.14,0.0231322,7226198.28
4854,157.2,0.00514895,54225,10010525039.03,0.0,-9964427630.43,91298464.86,-210626.41,164.608,45201056.26,10060388884.59,0.0,-9982321401.5,137292742.13,-270482.18,132.549,59225259.04,9982826117.14,0.0,-9971138150.74,18379651.1,-33255.41,-0.156562,6691684.7
4855,156.01,0.00518249,21848,10009602411.2,0.0,-9964427630.43,90861345.17,-437119.69,165.695,45686564.4,10057067022.36,0.0,-9982321401.5,136719834.46,-572907.67,132.683,61974213.6,9987074212.02,0.0,-9971138150.74,18315283.28,-64367.82,-0.0830112,2379222.0
4856,156.55,0.00518773,43197,10010808097.4,0.0,-9964427630.43,90517100.06,-344245.11,164.971,44136633.09,10057578166.44,0.0,-9982321401.5,136252774.69,-467059.77,132.318,60996009.75,9985361010.04,0.0,-9971138150.74,18297216.46,-18066.82,-0.0217252,4074357.16
4857,156.9,0.00517349,12029,10014188962.57,0.0,-9964427630.43,90671604.34,154504.28,169.107,40910272.2,10055672013.68,0.0,-9982321401.5,136465779.83,213005.14,132.526,63115167.65,9983889929.58,0.0,-9971138150.74,18311338.99,14122.53,-0.0198514,5559560.15
4858,156.37,0.0051816,9517,10013287284.28,0.0,-9964427630.43,90764348.95,92744.61,170.696,41904695.1,10056616985.96,0.0,-9982321401.5,136609047.06,143267.23,133.593,62313462.6,9983850257.61,0.0,-9971138150.74,18323949.17,12610.18,-0.0506898,5611842.3
4859,157.32,0.00522331,50209,10013306808.74,0.0,-9964427630.43,90624182.62,-140166.33,171.039,41745004.31,10055873257.04,0.0,-9982321401.5,136400555.05,-208492.01,133.645,62848699.51,9984578089.75,0.0,-9971138150.74,18305235.19,-18713.98,-0.0322456,4865296.18
4860,158.63,0.00522535,7231,10009768697.22,0.0,-9964427630.43,90878913.99,254731.37,167.427,45537847.2,10059819521.73,0.0,-9982321401.5,136784791.51,384236.46,133.465,59286671.28,9984173593.45,0.0,-9971138150.74,18334924.23,29689.04,-0.00646998,5299481.52
4861,159.0,0.0052183,17965,10009815581.72,0.0,-9964427630.43,91259622.91,380708.92,164.705,45871671.62,10060359765.12,0.0,-9982321401.5,137280482.05,495690.54,133.635,59242118.43,9983590123.87,0.0,-9971138150.74,18379183.08,44258.85,0.0498511,5927209.95
4862,158.17,0.00522497,42766,10009783539.31,0.0,-9964427630.43,91368123.88,108500.97,163.384,46012215.0,10061789169.42,0.0,-9982321401.5,137420723.92,140241.87,133.137,57952956.0,9982196415.34,0.0,-9971138150.74,18393093.6,13910.52,0.0347871,7334829.0
4863,157.57,0.0052055,51791,10012842243.39,0.0,-9964427630.43,91129686.82,-238437.06,160.436,42715073.86,10058404388.31,0.0,-9982321401.5,137119840.79,-300883.13,131.582,61036853.98,9982526150.41,0.0,-9971138150.74,18355071.83,-38021.77,-0.0263209,6967072.16
4864,156.75,0.0051447,17039,10015450534.74,0.0,-9964427630.43,90969262.86,-160423.96,157.448,39946358.55,10054323437.86,0.0,-9982321401.5,136889992.64,-229848.15,131.76,64887956.28,9984002453.92,0.0,-9971138150.74,18328988.35,-26083.48,-0.0624356,5464685.17
4865,154.72,0.00515164,21504,10015933726.57,0.0,-9964427630.43,90762722.89,-206539.97,160.361,39256626.75,10052985552.5,0.0,-9982321401.5,136554327.0,-335665.64,133.156,65890176.0,9984860749.29,0.0,-9971138150.74,18300795.8,-28192.55,-0.102986,4578197.25
4866,154.56,0.00520622,50847,10016669839.97,0.0,-9964427630.43,90255675.78,-507047.11,164.392,38013466.24,10051295722.19,0.0,-9982321401.5,135703045.33,-851281.67,132.905,66728724.64,9985818072.91,0.0,-9971138150.74,18241731.29,-59064.51,-0.0052356,3561809.12
4867,156.22,0.00519641,15661,10020600652.39,0.0,-9964427630.43,90217953.16,-37722.62,167.247,34044931.2,10049757192.76,0.0,-9982321401.5,135636164.06,-66881.27,134.159,68200372.8,9983429434.83,0.0,-9971138150.74,18237980.09,-3751.2,-0.015715,5946696.0
4868,157.13,0.00524544,76965,10019360063.04,0.0,-9964427630.43,90584648.57,366695.41,168.007,35652215.96,10050645479.29,0.0,-9982321401.5,136371010.27,734846.21,134.686,68046932.48,9983785375.68,0.0,-9971138150.74,18302076.5,64096.41,0.066894,5654851.56
4869,158.8,0.00526605,18368,10015336373.37,0.0,-9964427630.43,90793207.97,208559.4,167.828,39884465.03,10056689573.47,0.0,-9982321401.5,136770151.65,399141.38,134.113,62401979.68,9981768643.54,0.0,-9971138150.74,18335048.09,32971.59,0.0872964,7704555.29
4870,159.25,0.00524366,18910,10014291453.65,0.0,-9964427630.43,91218360.42,425152.45,168.114,41354537.2,10058132888.38,0.0,-9982321401.5,137435573.68,665422.03,134.392,61624086.8,9981373935.15,0.0,-9971138150.74,18417160.41,82112.32,0.0232498,8181376.0
4871,159.11,0.00525454,31478,10013822676.46,0.0,-9964427630.43,91336877.78,118517.36,167.495,41941831.75,10057100672.78,0.0,-9982321401.5,137612155.03,176581.35,134.048,62832883.75,9982878599.06,0.0,-9971138150.74,18440732.82,23572.41,0.125,6700284.5
4872,159.19,0.0052411,17573,10013773777.86,0.0,-9964427630.43,91301386.0,-35491.78,169.491,41955238.57,10059607016.27,0.0,-9982321401.5,137559187.64,-52967.39,135.018,60273572.87,9980424832.91,0.0,-9971138150.74,18434870.73,-5862.09,0.066183,9148188.56
4873,158.85,0.00527901,5050,10013555460.62,0.0,-9964427630.43,91323845.92,22459.92,168.234,42196015.73,10058430107.41,0.0,-9982321401.5,137591386.09,32198.45,134.944,61482680.18,9981823728.34,0.0,-9971138150.74,18439881.69,5010.96,0.0821849,7754304.09
4874,159.55,0.00527613,39924,10013774819.45,0.0,-9964427630.43,91235139.77,-88706.15,166.569,41887950.75,10058616109.36,0.0,-9982321401.5,137462124.26,-129261.83,136.496,61167416.4,9981422063.44,0.0,-9971138150.74,18423545.55,-16336.14,-0.0464008,8139632.85
4875,159.12,0.00533682,25014,10012442427.69,0.0,-9964427630.43,91421012.96,185873.19,165.166,43406215.7,10056769768.87,0.0,-9982321401.5,137733555.77,271431.51,135.689,63285188.4,9984604489.53,0.0,-9971138150.74,18459934.69,36389.14,-0.097014,4993595.9
4876,160.16,0.00530527,48166,10013243838.92,0.0,-9964427630.43,91305544.73,-115468.23,165.204,42489336.24,10054780501.88,0.0,-9982321401.5,137564957.82,-168597.95,136.658,65105857.44,9985796081.65,0.0,-9971138150.74,18446737.23,-13197.46,-0.0756997,3788806.32
4877,159.67,0.00534315,34154,10017095804.76,0.0,-9964427630.43,91584972.25,279427.52,165.748,38916797.92,10051401589.81,0.0,-9982321401.5,137992391.67,427433.85,136.512,68912203.36,9985326742.14,0.0,-9971138150.74,18471590.12,24852.89,0.0346132,4282998.72
4878,160.41,0.00533743,19051,10018000746.8,0.0,-9964427630.43,91467278.13,-117694.12,166.429,37894161.76,10053228741.31,0.0,-9982321401.5,137784001.62,-208390.05,136.003,66876661.81,9982598389.36,0.0,-9971138150.74,18458415.05,-13175.07,0.0223571,6998176.43
