,Price,Dividends,Volume,NT_cash,NT_lending,NT_loan,NT_nav,NT_pnl,NT_signal,NT_stocks,VI_cash,VI_lending,VI_loan,VI_nav,VI_pnl,VI_signal,VI_stocks,TF_cash,TF_lending,TF_loan,TF_nav,TF_pnl,TF_signal,TF_stocks
99,107.44,0.0100993,7529,10046265209.55,0.0,-9963226915.08,84345630.15,14158.87,91.9736,1307335.68,9984354347.94,0.0,-9976353399.54,68867821.6,470911.8,101.272,60866873.2,10006605474.51,0.0,-9975848602.88,49642662.75,122472.27,0.0759806,18885791.12
100,107.68,0.0101272,36282,10046069023.42,0.0,-9963226915.08,84337995.46,-7634.69,92.1336,1495887.12,9984166091.97,0.0,-9976353399.54,68513069.23,-354752.37,102.064,60700376.8,10006997492.28,0.0,-9975848602.88,49532625.48,-110037.27,0.0631539,18383736.08
101,107.81,0.0102064,31902,10047650892.57,-82375.2,-9963226915.08,84341602.29,3606.83,92.5805,0.0,9982216191.95,0.0,-9976353399.54,68654230.81,141161.58,102.751,62791438.4,10007373119.71,0.0,-9975848602.88,49575453.63,42828.15,0.0515174,18050936.8
102,108.44,0.0102751,34929,10049079371.71,-1510849.34,-9963226915.08,84341607.29,5.0,91.8894,0.0,9980501685.16,0.0,-9976353399.54,68735855.09,81624.28,103.096,64587569.47,10007666803.34,0.0,-9975848602.88,49598980.33,23526.7,0.015842,17780779.87
103,109.21,0.0103096,16910,10049984013.72,-2424393.08,-9963226915.08,84332705.56,-8901.73,93.5144,0.0,9978600991.46,0.0,-9976353399.54,69119286.72,383431.63,102.898,66871694.8,10008670562.59,0.0,-9975848602.88,49704657.99,105677.66,0.0576852,16882698.28
104,109.32,0.0102898,54357,10050455716.68,-2913504.38,-9963226915.08,84315297.22,-17408.34,93.0951,0.0,9979077863.75,0.0,-9976353399.54,69600518.23,481231.51,102.55,66876054.02,10007729720.77,0.0,-9975848602.88,49826068.25,121410.26,0.00832562,17944950.36
105,109.53,0.010255,79487,10052261659.78,-4722514.68,-9963226915.08,84312230.02,-3067.2,93.1804,0.0,9976112396.05,0.0,-9976353399.54,69673946.59,73428.36,102.878,69914950.08,10008896963.91,0.0,-9975848602.88,49845925.63,19857.38,0.0471393,16797564.6
106,109.13,0.0102878,13749,10048854975.13,-1319069.79,-9963226915.08,84308990.26,-3239.76,93.6286,0.0,9980470924.49,0.0,-9976353399.54,69815152.37,141205.78,103.369,65697627.42,10007959355.87,0.0,-9975848602.88,49879695.36,33769.73,0.0220791,17768942.37
107,109.26,0.0103369,32581,10049055557.05,-1514942.66,-9963226915.08,84313699.31,4709.05,94.7948,0.0,9979721529.87,0.0,-9976353399.54,69581339.14,-233813.23,104.026,66213208.81,10008515885.62,0.0,-9975848602.88,49816516.59,-63178.77,-0.0458968,17149233.85
108,109.78,0.0104026,4203,10049111140.52,-1572469.92,-9963226915.08,84311755.52,-1943.79,93.9138,0.0,9977947052.5,0.0,-9976353399.54,69666347.8,85008.66,103.877,68072694.84,10010242533.44,0.0,-9975848602.88,49838705.64,22189.05,-0.0331981,15444775.08
109,110.56,0.0103877,21384,10049122408.8,-1591370.88,-9963226915.08,84304122.84,-7632.68,93.7912,0.0,9978175417.48,0.0,-9976353399.54,69996825.08,330477.28,103.731,68174807.14,10010010703.32,0.0,-9975848602.88,49913664.18,74958.54,-0.0397853,15751563.74
110,110.1,0.0103731,69637,10047929514.56,-401553.92,-9963226915.08,84301045.56,-3077.28,92.5786,0.0,9979110978.07,0.0,-9976353399.54,70487740.13,490915.05,102.911,67730161.6,10010284303.55,0.0,-9975848602.88,50027092.99,113428.81,-0.153275,15591392.32
111,110.18,0.0102911,56502,10049074937.19,-1545253.5,-9963226915.08,84302768.61,1723.05,95.3387,0.0,9975276854.06,0.0,-9976353399.54,70211993.42,-275746.71,104.235,71288538.9,10012980785.99,0.0,-9975848602.88,49963897.71,-63195.28,-0.0273585,12831714.6
112,109.56,0.0104235,68930,10049505410.02,-1976959.74,-9963226915.08,84301535.2,-1233.41,95.2835,0.0,9977966061.38,0.0,-9976353399.54,70270667.76,58674.34,103.522,68658005.92,10009868825.39,0.0,-9975848602.88,49974176.33,10278.62,0.122032,15953953.82
113,110.9,0.0103522,67045,10051155326.23,-3615808.68,-9963226915.08,84312602.47,11067.27,93.5699,0.0,9980111556.1,0.0,-9976353399.54,69890982.88,-379684.88,103.214,66132826.32,10006081233.27,0.0,-9975848602.88,49885612.75,-88563.58,0.00934579,19652982.36
114,110.37,0.0103214,20531,10047425764.8,0.0,-9963226915.08,84311967.72,-634.75,94.309,113118.0,9980730909.29,0.0,-9976353399.54,70706134.35,815151.47,103.308,66328624.6,10009243434.38,0.0,-9975848602.88,50128088.9,242476.15,0.000933707,16733257.4
115,109.84,0.0103308,55394,10046345720.0,0.0,-9963226915.08,84311352.77,-614.95,95.6072,1192547.85,9981860738.32,0.0,-9976353399.54,70395406.96,-310727.39,103.431,64888068.18,10009201392.4,0.0,-9975848602.88,50049673.49,-78415.41,0.0364112,16696883.97
116,109.96,0.0103431,28054,10049378862.21,-1845971.04,-9963226915.08,84305976.09,-5376.68,95.0625,0.0,9979774745.69,0.0,-9976353399.54,70089722.71,-305684.25,103.66,66668376.56,10008261992.11,0.0,-9975848602.88,49970983.71,-78689.78,-0.000930233,17557594.48
117,110.41,0.010366,61845,10047837402.21,-305139.0,-9963226915.08,84305348.13,-627.96,92.8367,0.0,9980363308.48,0.0,-9976353399.54,70168882.38,79159.67,103.736,66158973.44,10009224331.74,0.0,-9975848602.88,49991894.42,20910.71,0.0502372,16616165.56
118,110.29,0.0103736,72523,10045634444.67,0.0,-9963226915.08,84305146.26,-201.87,92.6017,1897616.67,9983777177.09,0.0,-9976353399.54,70446136.78,277254.4,103.77,63022359.23,10008022445.26,0.0,-9975848602.88,50061366.48,69472.06,-0.0694252,17887524.1
119,110.22,0.010377,92702,10046700439.01,0.0,-9963226915.08,84303345.89,-1800.37,93.2965,829821.96,9979783118.14,0.0,-9976353399.54,70383248.32,-62888.46,103.32,66953529.72,10010958291.28,0.0,-9975848602.88,50043836.72,-17529.76,0.0745712,14934148.32
120,109.95,0.010332,60529,10051809505.33,-4279291.5,-9963226915.08,84303298.75,-47.14,92.7082,0.0,9978281600.82,0.0,-9976353399.54,70346935.62,-36312.7,103.095,68418734.34,10007358526.26,0.0,-9975848602.88,50035480.54,-8356.18,-0.0592154,18525557.16
121,109.83,0.0103095,70621,10051836044.0,-4295746.5,-9963226915.08,84313382.42,10083.67,91.6915,0.0,9974958027.91,0.0,-9976353399.54,70185486.82,-161448.8,103.329,71580858.45,10010663310.7,0.0,-9975848602.88,49992095.87,-43384.67,0.022338,15177388.05
122,109.51,0.0103329,17859,10049998232.26,-2455798.8,-9963226915.08,84315518.38,2135.96,91.279,0.0,9978842703.49,0.0,-9976353399.54,70114380.7,-71106.12,103.635,67625076.75,10008622174.86,0.0,-9975848602.88,49976794.03,-15301.84,0.0120728,17203222.05
123,109.61,0.0103635,45254,10050761783.94,-3212366.34,-9963226915.08,84322502.52,6984.14,92.7069,0.0,9977867999.05,0.0,-9976353399.54,69923634.84,-190745.86,104.458,68409035.33,10008841078.52,0.0,-9975848602.88,49928306.65,-48487.38,0.0584361,16935831.01
124,109.83,0.0104458,24293,10053241381.79,-5695006.77,-9963226915.08,84319459.94,-3042.58,90.6539,0.0,9976525068.84,0.0,-9976353399.54,69992472.03,68837.19,103.701,69820802.73,10007712184.74,0.0,-9975848602.88,49945285.9,16979.25,0.071007,18081704.04
125,110.65,0.0103701,30786,10054573401.24,-7038894.87,-9963226915.08,84307591.29,-11868.65,91.8578,0.0,9975479469.71,0.0,-9976353399.54,70139182.76,146710.73,104.031,71013112.59,10007433600.01,0.0,-9975848602.88,49983279.41,37993.51,0.0100723,18398282.28
126,109.73,0.0104031,52868,10052926475.13,-5433025.65,-9963226915.08,84266534.4,-41056.89,89.5282,0.0,9975462273.52,0.0,-9976353399.54,70676076.83,536894.07,103.88,71567202.85,10009117792.24,0.0,-9975848602.88,50122512.16,139232.75,0.0192097,16853322.8
127,110.06,0.010388,37849,10055799360.36,-8261023.05,-9963226915.08,84311422.23,44887.83,89.5566,0.0,9972998786.76,0.0,-9976353399.54,70087566.49,-588510.34,104.34,73442179.27,10008716197.29,0.0,-9975848602.88,49983938.19,-138573.97,-0.0365197,17116343.78
128,109.66,0.010434,78823,10053718263.1,-6199459.68,-9963226915.08,84291888.34,-19533.89,88.9339,0.0,9973649091.79,0.0,-9976353399.54,70315439.49,227873.0,102.663,73019747.24,10010161038.06,0.0,-9975848602.88,50037147.62,53209.43,0.0119124,15724712.44
129,110.1,0.0102663,14458,10058034999.75,-10493913.7,-9963226915.08,84314170.97,22282.63,90.1576,0.0,9970620278.33,0.0,-9976353399.54,70056742.89,-258696.6,102.326,75789864.1,10008880941.57,0.0,-9975848602.88,49981388.29,-55759.33,0.0475929,16949049.6
130,108.61,0.0102326,32108,10058665270.07,-11167222.8,-9963226915.08,84271132.19,-43038.78,88.5691,0.0,9970798043.23,0.0,-9976353399.54,70367952.19,311209.3,101.976,75923308.5,10008080607.25,0.0,-9975848602.88,50050918.67,69530.38,0.0710512,17818914.3
131,108.25,0.0101976,62685,10057696707.31,-10061739.01,-9963226915.08,84408053.22,136921.03,88.9887,0.0,9972475001.96,0.0,-9976353399.54,69347659.13,-1020293.06,101.895,73226056.71,10007366793.3,0.0,-9975848602.88,49811372.72,-239545.95,-0.0416064,18293182.3
132,107.76,0.0101895,49186,10054287312.81,-6631503.25,-9963226915.08,84428894.48,20841.26,91.1508,0.0,9973189456.0,0.0,-9976353399.54,69111875.21,-235783.92,102.653,72275818.75,10010058085.5,0.0,-9975848602.88,49752667.12,-58705.6,0.00726612,15543184.5
133,107.61,0.0102653,29053,10056929279.12,-9243868.32,-9963226915.08,84458495.72,29601.24,90.7944,0.0,9971813267.6,0.0,-9976353399.54,68791410.14,-320465.07,102.417,73331542.08,10008799950.93,0.0,-9975848602.88,49683674.29,-68992.83,-0.0562716,16732326.24
134,108.94,0.0102417,120321,10055751566.73,-8055899.82,-9963226915.08,84468751.83,10256.11,90.041,0.0,9971432935.47,0.0,-9976353399.54,68696290.2,-95119.94,102.006,73616754.27,10010364057.48,0.0,-9975848602.88,49662100.15,-21574.14,0.122307,15146645.55
135,108.45,0.0102006,73355,10053399229.01,-5775018.34,-9963226915.08,84397295.59,-71456.24,88.9773,0.0,9977939160.46,0.0,-9976353399.54,69613670.74,917380.54,101.559,68027909.82,10006246916.82,0.0,-9975848602.88,49850422.46,188322.31,-0.0477908,19452108.52
136,107.94,0.0101559,14567,10053207701.36,-5558930.1,-9963226915.08,84421856.18,24560.59,89.2545,0.0,9974165534.83,0.0,-9976353399.54,69313762.54,-299908.2,102.225,71501627.25,10010218862.72,0.0,-9975848602.88,49765062.69,-85359.77,-0.0480203,15394802.85
137,107.46,0.0102225,28677,10053985165.42,-6310712.1,-9963226915.08,84447538.24,25682.06,91.3598,0.0,9973432460.78,0.0,-9976353399.54,68984155.76,-329606.78,102.739,71905094.52,10010182090.84,0.0,-9975848602.88,49694105.54,-70957.15,0.010925,15360617.58
138,108.11,0.0102739,11000,10055518249.85,-7816210.56,-9963226915.08,84475124.21,27585.97,91.6733,0.0,9973416703.26,0.0,-9976353399.54,68671209.0,-312946.76,103.014,71607905.28,10008672432.0,0.0,-9975848602.88,49627134.4,-66971.14,0.040924,16803305.28
139,108.84,0.0103014,62063,10056040795.97,-8386741.36,-9963226915.08,84427139.53,-47984.68,89.4081,0.0,9973508207.31,0.0,-9976353399.54,69111202.12,439993.12,102.745,71956394.35,10008066088.46,0.0,-9975848602.88,49730332.59,103198.19,-0.0108686,17512847.01
140,109.19,0.0102745,4340,10052668105.18,-5048978.76,-9963226915.08,84392211.34,-34928.19,89.811,0.0,9975534314.37,0.0,-9976353399.54,69604095.39,492893.27,103.073,70423180.56,10009443167.78,0.0,-9975848602.88,49850363.1,120030.51,-0.0063469,16255798.2
141,108.55,0.0103073,78531,10052560848.05,-4958099.52,-9963226915.08,84375833.45,-16377.89,86.5979,0.0,9975773883.92,0.0,-9976353399.54,69837224.57,233129.18,101.851,70416740.19,10009318905.79,0.0,-9975848602.88,49904162.24,53799.14,-0.0244965,16433859.33
142,108.9,0.0101851,10962,10056478908.67,-8847259.2,-9963226915.08,84404734.39,28900.94,84.614,0.0,9971504954.39,0.0,-9976353399.54,69430800.15,-406424.42,101.244,74279245.3,10009677506.35,0.0,-9975848602.88,49809417.37,-94744.87,-0.0109141,15980513.9
143,107.28,0.0101244,84992,10056161087.5,-8557797.6,-9963226915.08,84376374.82,-28359.57,85.4804,0.0,9972104932.1,0.0,-9976353399.54,69677317.46,246517.31,101.894,73925784.9,10009404011.9,0.0,-9975848602.88,49862421.72,53004.35,-0.0291359,16307012.7
144,106.45,0.0101894,49362,10060446893.73,-12716756.64,-9963226915.08,84503222.01,126847.19,85.973,0.0,9967466860.71,0.0,-9976353399.54,68584103.97,-1093213.49,101.842,77470642.8,10009763871.55,0.0,-9975848602.88,49621382.51,-241039.21,0.00913159,15706113.84
145,107.11,0.0101842,17167,10063051786.5,-15224266.1,-9963226915.08,84600605.32,97383.31,87.4407,0.0,9965989551.64,0.0,-9976353399.54,67991974.55,-592129.42,102.328,78355822.45,10008643931.12,0.0,-9975848602.88,49501271.89,-120110.62,0.0200712,16705943.65
146,107.31,0.0102328,39374,10062291388.05,-14555070.79,-9963226915.08,84509402.18,-91203.14,87.4702,0.0,9966903163.93,0.0,-9976353399.54,68485356.81,493382.26,103.358,77935592.42,10008503062.16,0.0,-9975848602.88,49606437.65,105165.76,0.0746608,16951978.37
147,107.66,0.0103358,73661,10061560735.12,-13851682.11,-9963226915.08,84482137.93,-27264.25,88.6349,0.0,9969022100.9,0.0,-9976353399.54,68638493.93,153137.12,104.423,75969792.57,10007123815.65,0.0,-9975848602.88,49639602.31,33164.66,-0.0831451,18364389.54
148,108.77,0.0104423,47350,10059117047.87,-11446734.18,-9963226915.08,84443398.61,-38739.32,86.6031,0.0,9967518184.71,0.0,-9976353399.54,68893474.95,254981.02,103.723,77728689.78,10011087138.07,0.0,-9975848602.88,49701579.59,61977.28,0.0300738,14463044.4
149,109.82,0.0103723,32609,10060823869.42,-13272550.48,-9963226915.08,84324403.86,-118994.75,84.6411,0.0,9968429239.66,0.0,-9976353399.54,69702487.41,809012.46,103.638,77626647.29,10008477094.5,0.0,-9975848602.88,49851894.81,150315.22,-0.0363438,17223403.19
150,109.14,0.0103638,53175,10060050602.2,-12621283.14,-9963226915.08,84202403.98,-121999.88,85.4324,0.0,9967457301.43,0.0,-9976353399.54,70459174.97,756687.56,103.69,79355273.08,10010237532.87,0.0,-9975848602.88,50019940.05,168045.24,0.040124,15631010.06
151,108.4,0.010369,127153,10062937482.27,-15430977.18,-9963226915.08,84279590.01,77186.03,84.7763,0.0,9966672372.76,0.0,-9976353399.54,69975238.78,-483936.19,102.693,79656265.56,10008143355.53,0.0,-9975848602.88,49924464.27,-95475.78,-0.135332,17629711.62
152,108.7,0.0102693,65062,10065562862.82,-17952991.2,-9963226915.08,84382956.54,103366.53,86.6964,0.0,9959771825.73,0.0,-9976353399.54,69442172.99,-533065.79,102.733,86023746.8,10012426299.94,0.0,-9975848602.88,49806941.46,-117522.81,-0.0331461,13229244.4
153,107.74,0.0102733,4247,10064519464.32,-16958178.3,-9963226915.08,84334370.94,-48585.6,86.6102,0.0,9963313547.68,0.0,-9976353399.54,69688674.54,246501.55,101.534,82728526.4,10009938562.62,0.0,-9975848602.88,49844611.64,37670.18,-0.0452656,15754651.9
154,108.06,0.0101534,73915,10064527666.47,-16818214.0,-9963226915.08,84482537.39,148166.45,86.1941,0.0,9963111042.57,0.0,-9976353399.54,68965848.79,-722825.75,102.155,82208205.76,10010140571.73,0.0,-9975848602.88,49706977.09,-137634.55,-0.0139198,15415008.24
155,107.29,0.0102155,83533,10061284576.42,-13617288.96,-9963226915.08,84440372.38,-42165.01,86.8589,0.0,9967109544.34,0.0,-9976353399.54,69218078.56,252229.77,102.187,78461933.76,10009402403.9,0.0,-9975848602.88,49754156.22,47179.13,0.123594,16200355.2
156,107.39,0.0102187,96354,10060321155.12,-12565053.77,-9963226915.08,84529186.27,88813.89,86.5478,0.0,9971579182.82,0.0,-9976353399.54,68666753.89,-551324.67,102.195,73440970.61,10005896993.72,0.0,-9975848602.88,49639974.0,-114182.22,-0.0449789,19591583.16
157,107.53,0.0102195,21105,10061297713.58,-13554443.63,-9963226915.08,84516354.87,-12831.4,89.1788,0.0,9966411614.52,0.0,-9976353399.54,68741794.08,75040.19,102.688,78683579.1,10010095668.8,0.0,-9975848602.88,49660430.45,20456.45,-0.0470263,15413364.53
158,107.5,0.0102688,10930,10060162510.79,-12436812.27,-9963226915.08,84498783.44,-17571.43,90.5955,0.0,9967490724.08,0.0,-9976353399.54,68851943.79,110149.71,103.351,77714619.25,10010160906.11,0.0,-9975848602.88,49681996.25,21565.8,-0.0444691,15369693.02
159,108.53,0.0103351,114530,10060748749.09,-13020722.5,-9963226915.08,84501111.51,2328.07,92.0186,0.0,9966985331.45,0.0,-9976353399.54,68837644.41,-14299.38,104.032,78205712.5,10010087763.23,0.0,-9975848602.88,49679170.35,-2825.9,0.0604876,15440010.0
160,109.42,0.0104032,31180,10056990291.84,-9352572.75,-9963226915.08,84410804.01,-90307.5,91.9228,0.0,9973175748.64,0.0,-9976353399.54,69594970.0,757325.59,103.767,72772620.9,10007699555.08,0.0,-9975848602.88,49828404.05,149233.7,0.0675238,17977451.85
161,110.22,0.0103768,30945,10055417974.39,-7845085.74,-9963226915.08,84345973.57,-64830.44,94.3178,0.0,9974863986.37,0.0,-9976353399.54,70198850.55,603880.55,104.54,71688263.72,10007604324.84,0.0,-9975848602.88,49977543.98,149139.93,0.0321573,18221822.02
162,109.86,0.010454,38920,10053704016.15,-6176839.02,-9963226915.08,84300262.05,-45711.52,94.0287,0.0,9975644591.13,0.0,-9976353399.54,70729843.71,530993.16,104.295,71438652.12,10008557987.88,0.0,-9975848602.88,50112571.9,135027.92,-0.0586134,17403186.9
163,111.07,0.0104295,92740,10053206409.17,-5661305.52,-9963226915.08,84318188.57,17926.52,91.5788,0.0,9974012897.0,0.0,-9976353399.54,70503159.2,-226684.51,103.855,72843661.74,10010693507.38,0.0,-9975848602.88,50057548.28,-55023.62,0.0322432,15212643.78
164,110.55,0.0103855,78148,10050137680.18,-2621918.42,-9963226915.08,84288846.68,-29341.89,90.1124,0.0,9979125102.87,0.0,-9976353399.54,71312778.19,809618.99,104.387,68541074.86,10008691646.93,0.0,-9975848602.88,50226387.61,168839.33,-0.14876,17383343.56
165,109.86,0.0104387,78358,10049711337.0,-2185573.5,-9963226915.08,84298848.42,10001.74,90.6745,0.0,9975244490.4,0.0,-9976353399.54,70997991.66,-314786.53,103.57,72106900.8,10013004398.05,0.0,-9975848602.88,50146967.87,-79419.74,-0.0773676,12991172.7
166,110.3,0.010357,70327,10054000182.31,-6460646.88,-9963226915.08,84312620.35,13771.93,90.8293,0.0,9972784419.72,0.0,-9976353399.54,70554550.92,-443440.74,102.611,74123530.74,10011183453.65,0.0,-9975848602.88,50066966.91,-80000.96,0.0620009,14732116.14
167,109.64,0.0102611,40990,10057872179.55,-10358824.5,-9963226915.08,84286439.97,-26180.38,90.7254,0.0,9972336054.61,0.0,-9976353399.54,70858376.17,303825.25,103.536,74875721.1,10007767590.5,0.0,-9975848602.88,50127091.02,60124.11,0.0186724,18208103.4
168,108.84,0.0103536,39940,10055596430.38,-8035844.52,-9963226915.08,84333670.78,47230.81,90.5161,0.0,9973635997.77,0.0,-9976353399.54,70417412.03,-440964.14,104.349,73134813.8,10008737481.92,0.0,-9975848602.88,50019909.76,-107181.26,0.0326158,17131030.72
169,109.69,0.0104349,32221,10053853135.62,-6247524.84,-9963226915.08,84378695.7,45024.92,91.7864,0.0,9975795058.76,0.0,-9976353399.54,69890852.54,-526559.49,104.103,70449193.32,10008316767.52,0.0,-9975848602.88,49896496.16,-123413.6,0.103102,17428331.52
170,110.39,0.0104103,32584,10055597183.4,-8040825.45,-9963226915.08,84329442.87,-49252.83,90.795,0.0,9975626844.75,0.0,-9976353399.54,70447776.13,556923.59,104.07,71174330.92,10006748761.14,0.0,-9975848602.88,50034152.79,137656.63,0.096534,19133994.53
171,110.13,0.010407,69909,10057193557.79,-9689151.08,-9963226915.08,84277491.63,-51951.24,91.6019,0.0,9973819971.27,0.0,-9976353399.54,70908597.17,460821.04,103.92,73442025.44,10006967069.16,0.0,-9975848602.88,50158091.92,123939.13,-0.0619195,19039625.64
172,109.92,0.010392,34727,10053995719.38,-6477185.82,-9963226915.08,84291618.48,14126.85,91.7087,0.0,9973168487.24,0.0,-9976353399.54,70742493.32,-166103.85,104.326,73927405.62,10010816668.43,0.0,-9975848602.88,50115345.75,-42746.17,-0.0678028,15147280.2
173,110.1,0.0104326,69178,10055776281.82,-8245868.64,-9963226915.08,84303498.1,11879.62,92.0876,0.0,9971265454.15,0.0,-9976353399.54,70608352.69,-134140.63,104.267,75696298.08,10010946934.34,0.0,-9975848602.88,50087902.02,-27443.73,0.0276753,14989570.56
174,110.24,0.0104267,53484,10054325650.27,-6807262.8,-9963226915.08,84291472.39,-12025.71,94.533,0.0,9975080086.73,0.0,-9976353399.54,70739794.19,131441.5,105.562,72013107.0,10008593133.15,0.0,-9975848602.88,50113686.07,25784.05,-0.0883165,17369155.8
175,110.49,0.0105562,60134,10054360505.58,-6851416.0,-9963226915.08,84282174.5,-9297.89,94.2286,0.0,9972137976.32,0.0,-9976353399.54,70837953.1,98158.91,104.457,75053376.32,10011508209.46,0.0,-9975848602.88,50137646.26,23960.19,0.0297011,14478039.68
176,111.81,0.0104457,52498,10053964497.72,-6470736.36,-9963226915.08,84266846.28,-15328.22,94.271,0.0,9975465428.71,0.0,-9976353399.54,71015606.47,177653.37,103.92,71903577.3,10008585579.9,0.0,-9975848602.88,50171636.08,33989.82,-0.0712567,17434659.06
177,111.06,0.010392,55136,10051012134.57,-3561260.31,-9963226915.08,84223959.18,-42887.1,93.0426,0.0,9975635035.69,0.0,-9976353399.54,71881434.49,865828.02,103.457,72599798.34,10011411435.52,0.0,-9975848602.88,50381794.61,210158.53,0.00932053,14818961.97
