(214, -0.101806)
(215, 0.106171)
(216, -0.0631976)
(217, -0.0875527)
(218, 0.101658)
(219, -0.0791883)
(220, -0.00748316)
(221, -0.0515893)
(222, 0.0384744)
(223, -0.146642)
(224, 0.10739)
(225, 0.0610725)
(226, -0.102278)
(227, 0.131059)
(228, -0.118584)
(229, -0.0260154)
(230, 0.0143037)
(231, -0.00336078)
(232, -0.0277358)
(233, 0.013485)
(234, 0.10016)
(235, -0.0816667)
(236, 0.101664)
(237, -0.0706978)
(238, -0.0376948)
(239, 0.044564)
(240, -0.0133936)
(241, 0.0343671)
(242, -0.10609)
(243, 0.174772)
(244, -0.0190856)
(245, 0.0981044)
(246, -0.0535156)
(247, 0.0148994)
(248, 0.0950492)
(249, -0.00982479)
(250, -0.010654)
(251, -0.041841)
(252, -0.137584)
(253, -0.00918887)
(254, -0.0200669)
(255, 0.0795912)
(256, 0.026598)
(257, 0.223825)
(258, 0.000810833)
(259, 0.0324307)
(260, -0.0492969)
(261, 0.0316738)
(262, 0.0558614)
(263, -0.0676274)
(264, 0.109427)
(265, 0.0112251)
(266, 0.0864969)
(267, -0.0246149)
(268, 0.131338)
(269, 0.0762099)
(270, -0.00233918)
(271, -0.0561535)
(272, -0.0368627)
(273, -0.0716366)
(274, 0.0428164)
(275, 0.0300016)
(276, 0.0149559)
(277, -0.0558044)
(278, 0.0908947)
(279, -0.0305475)
(280, 0.0604965)
(281, -0.0921515)
(282, -0.014976)
(283, -0.0339438)
(284, 0.0411881)
(285, 0.122269)
(286, -0.0888404)
(287, 0.0534675)
(288, -0.0140779)
(289, 0.0195802)
(290, 0.0656609)
(291, -0.00776578)
(292, -0.0753866)
(293, -0.0156617)
(294, -0.0588235)
(295, -0.00946746)
(296, 0.00394851)
(297, -0.0149984)
(298, -0.00237173)
(299, 0.0846117)
(300, -0.0839018)
(301, 0.00553535)
(302, -0.0300324)
(303, 0.0340864)
(304, 0.0118502)
(305, 0.16255)
(306, 0.0791987)
(307, -0.0939835)
(308, -0.0171086)
(309, -0.0685518)
(310, -0.0768688)
(311, -0.00316181)
(312, -0.0640468)
(313, -0.110616)
(314, -0.0458679)
(315, 0.0113177)
(316, 0.0242248)
(317, 0.0749154)
(318, 0.0239866)
(319, 0.117253)
(320, 0.0433617)
(321, -0.200173)
(322, 0.0240308)
(323, -0.111076)
(324, 0.0977778)
(325, -0.0368118)
(326, 0.0409639)
(327, -0.00159987)
(328, -0.012001)
(329, -0.0168215)
(330, -0.132392)
(331, -0.0333388)
(332, -0.0334503)
(333, -0.020465)
(334, -0.000820277)
(335, 0.00328138)
(336, 0.010661)
(337, 0.0442369)
(338, -0.0326238)
(339, -0.115375)
(340, 0.0687086)
(341, -0.0328866)
(342, -0.0932113)
(343, 0.0782681)
(344, 0.0702247)
(345, 0.14029)
(346, 0.0153722)
(347, -0.0605865)
(348, -0.060143)
(349, 0.0261652)
(350, -0.00570869)
(351, 0.00979192)
(352, -0.0383142)
(353, -0.0245499)
(354, -0.0410172)
(355, -0.0469522)
(356, -0.0935198)
(357, 0.0776942)
(358, -0.00497389)
(359, -0.136021)
(360, 0.00168166)
(361, 0.00924758)
(362, 0.0125987)
(363, 0.0553645)
(364, 0.211896)
(365, -0.0236909)
(366, -0.085981)
(367, -0.0148674)
(368, 0.02068)
(369, 0.11722)
(370, 0.0742493)
(371, -0.174941)
(372, -0.0478114)
(373, -0.00828295)
(374, 0.0762663)
(375, 0.027972)
(376, -0.0123062)
(377, -0.101035)
(378, 0.0307028)
(379, -0.0281271)
(380, -0.0439688)
(381, -0.0549954)
(382, 0.0268119)
(383, 0.00334253)
(384, 0.149528)
(385, 0.0156379)
(386, -0.0649191)
(387, -0.00248139)
(388, -0.0504674)
(389, 0.101447)
(390, 0.027165)
(391, 0.0615713)
(392, -0.138708)
(393, 0.0306139)
(394, -0.0511425)
(395, -0.0762789)
(396, 0.0534715)
(397, 0.00831048)
(398, -0.112098)
(399, 0.0873362)
(400, 0.0649351)
(401, 0.125724)
(402, 0.11436)
(403, 0.0638023)
(404, -0.125993)
(405, 0.066645)
(406, -0.035524)
(407, -0.0640091)
(408, -0.0546359)
(409, 0.0270581)
(410, 0.0261673)
(411, -0.183509)
(412, 0.0797607)
(413, -0.0420376)
(414, 0.0802914)
(415, -0.0205288)
(416, -0.132478)
(417, 0.0683789)
(418, 0.077025)
(419, -0.0649297)
(420, -0.0181999)
(421, -0.0290071)
(422, 0.0174549)
(423, -0.0248921)
(424, 0.0557312)
(425, -0.0297791)
(426, 0.0522691)
(427, -0.0552988)
(428, -0.0564362)
(429, 0.0500793)
(430, 0.106303)
(431, 0.0082176)
(432, -0.128089)
(433, 0.0149713)
(434, -0.0481688)
(435, 0.0851206)
(436, -0.043856)
(437, -0.0374003)
(438, -0.0216902)
(439, -0.0426386)
(440, -0.0646516)
(441, -0.0667624)
(442, -0.0689127)
(443, 0.023987)
(444, 0.00683702)
(445, 0.0204971)
(446, -0.0528424)
(447, 0.0531231)
(448, 0.0707406)
(449, -0.00761679)
(450, 0.0694503)
(451, 0.0328034)
(452, -0.115694)
(453, 0.0695505)
(454, 0.00505391)
(455, -0.11113)
(456, 0.0885408)
(457, -0.0691983)
(458, 0.0875255)
(459, 0.0665487)
(460, -0.0920502)
(461, -0.0194257)
(462, 0.00930862)
(463, 0.00338181)
(464, 0.147904)
(465, 0.0857833)
(466, 0.128819)
(467, 0.0171205)
(468, 0.0838284)
(469, 0.0468119)
(470, 0.00241003)
(471, 0.0955747)
(472, 0.026253)
(473, -0.0507816)
(474, 0.15711)
(475, 0.0157035)
(476, -0.113672)
(477, 0.164935)
(478, -0.0304236)
(479, 0.0438185)
(480, 0.0607666)
(481, -0.0642713)
(482, 0.0950822)
(483, 0.00386011)
(484, 0.0370428)
(485, 0.0269107)
(486, -0.00843494)
(487, -0.0038373)
(488, -0.0921305)
(489, 0.0325455)
(490, 0.0540666)
(491, 0.0983329)
(492, 0.0228224)
(493, -0.0136622)
(494, -0.117808)
(495, 0.0722966)
(496, 0.0572694)
(497, 0.0812391)
(498, 0.177738)
(499, -0.0510582)
(500, 0.0171067)
(501, 0.03267)
(502, -0.0192422)
(503, 0.0229868)
(504, -0.0303322)
(505, 0.0311665)
(506, 0.0939488)
(507, -0.0161231)
(508, 0.0132129)
(509, -0.0799062)
(510, 0.0901567)
(511, -0.0681119)
(512, -0.081115)
(513, -0.00223032)
(514, 0.0327186)
(515, -0.112659)
(516, 0.101199)
(517, -0.0267161)
(518, 0.0386934)
(519, -0.0244608)
(520, -0.104027)
(521, 0.038294)
(522, 0.035156)
(523, -0.00447227)
(524, -0.00372856)
(525, -0.0574413)
(526, 0.007503)
(527, 0.00374869)
(528, -0.00674511)
(529, -0.039748)
(530, -0.100896)
(531, 0.0562866)
(532, -0.065048)
(533, -0.00456795)
(534, 0.0601721)
(535, -0.00529982)
(536, -0.0401485)
(537, 0.0745361)
(538, -0.0286879)
(539, 0.0938825)
(540, 0.0330033)
(541, 0.0986842)
(542, 0.0355345)
(543, 0.0774565)
(544, 0.00878413)
(545, -0.0190156)
(546, -0.0747417)
(547, 0.0671835)
(548, 0.0176005)
(549, 0.00439239)
(550, -0.022684)
(551, -0.0674734)
(552, 0.0487337)
(553, -0.0198398)
(554, 0.0618466)
(555, 0.163179)
(556, 0.0417597)
(557, -0.020793)
(558, 0.0395172)
(559, -0.0536749)
(560, 0.103612)
(561, -0.0683663)
(562, -0.17998)
(563, -0.018985)
(564, -0.0124369)
(565, 0.0930267)
(566, -0.0428188)
(567, 0.0327988)
(568, 0.0893571)
(569, 0.0367224)
(570, 0.0473492)
(571, -0.0913959)
(572, 0.00360308)
(573, 0.0756375)
(574, -0.00643455)
(575, 0.0729718)
(576, 0.0887784)
(577, -0.0295671)
(578, 0.0374215)
(579, -0.0140687)
(580, 0.0380389)
(581, 0.0273684)
(582, -0.0923788)
(583, -0.0324928)
(584, 0.0864574)
(585, -0.01897)
(586, 0.102773)
(587, 0.0787347)
(588, 0.0691324)
(589, -0.00205973)
(590, 0.0240352)
(591, -0.0260327)
(592, -0.0927261)
(593, 0.0513034)
(594, 0.0434543)
(595, -0.0467001)
(596, 0.0869385)
(597, -0.0225734)
(598, 0.0521048)
(599, 0.0688856)
(600, -0.00541895)
(601, 0.0433751)
(602, 0.0762535)
(603, 0.123895)
(604, 0.0502745)
(605, -0.069769)
(606, 0.0589912)
(607, 0.0764365)
(608, -0.00130787)
(609, 0.0719424)
(610, 0.0214286)
(611, -0.0272144)
(612, -0.155935)
(613, -0.0613821)
(614, -0.0278922)
(615, 0.0799148)
(616, -0.0158562)
(617, -0.0026469)
(618, -0.0787662)
(619, -0.0220161)
(620, 0.130382)
(621, -0.0105604)
(622, -0.00132144)
(623, 0.00660808)
(624, 0.0349997)
(625, 0.00131614)
(626, -0.033557)
(627, 0.0184855)
(628, -0.0428336)
(629, 0.00860357)
(630, 0.0178536)
(631, -0.0316832)
(632, -0.179446)
(633, -0.0714719)
(634, -0.0224109)
(635, 0.0850803)
(636, 0.0465681)
(637, -0.0208249)
(638, -0.015483)
(639, 0.0330367)
(640, -0.00537598)
(641, 0.0551335)
(642, -0.103644)
(643, -0.00608108)
(644, -0.0480022)
(645, 0.0971467)
(646, 0.0302765)
(647, -0.00872015)
(648, 0.0469956)
(649, 0.0140327)
(650, 0.00266916)
(651, -0.0486991)
(652, -0.0643561)
(653, -0.122124)
(654, 0.0259563)
(655, -0.0361085)
(656, 0.0444444)
(657, 0.0844112)
(658, 0.0769542)
(659, 0.0073687)
(660, -0.0448491)
(661, -0.00336202)
(662, 0.0208516)
(663, 0.0140959)
(664, 0.0227897)
(665, 0.0648699)
(666, 0.0770764)
(667, 0.106818)
(668, -0.122651)
(669, 0.0647292)
(670, -0.0111563)
(671, -0.0367913)
(672, 0.00197824)
(673, -0.0131857)
(674, 0.047531)
(675, 0.00919842)
(676, 0.00656426)
(677, 0.0144319)
(678, 0.065505)
(679, -0.0514122)
(680, 0.0143913)
(681, -0.0470312)
(682, 0.0610356)
(683, -0.0508806)
(684, 0.0203252)
(685, 0.0333704)
(686, -0.0371723)
(687, 0.0386201)
(688, -0.0462963)
(689, -0.147396)
(690, 0.0930851)
(691, -0.0658762)
(692, 0.0523873)
(693, 0.152385)
(694, 0.0292398)
(695, 0.0401684)
(696, 0.0193586)
(697, 0.016745)
(698, 0.0302193)
(699, 0.0365385)
(700, 0.00255477)
(701, -0.0689611)
(702, 0.0192889)
(703, 0.03722)
(704, -0.0511476)
(705, 0.0424137)
(706, 0.0409548)
(707, 0.0815754)
(708, -0.0537329)
(709, -0.0711834)
(710, -0.00256049)
(711, 0.0896402)
(712, -0.0412489)
(713, 0.0745555)
(714, 0.0392157)
(715, -0.0636341)
(716, -0.0456534)
(717, -0.0152876)
(718, 0.046571)
(719, 0.0273051)
(720, 0.0519283)
(721, -0.02898)
(722, -0.0315916)
(723, -0.0766939)
(724, -0.0619571)
(725, 0.00899801)
(726, -0.0436653)
(727, -0.0199936)
(728, 0.0264961)
(729, -0.0328714)
(730, -0.0446198)
(731, 0.0435206)
(732, -0.00388048)
(733, 0.0161749)
(734, -0.0329436)
(735, -0.0926766)
(736, -0.123634)
(737, 0.0251689)
(738, 0.044926)
(739, 0.00460405)
(740, -0.0453619)
(741, -0.0310395)
(742, -0.00264988)
(743, -0.00596382)
(744, -0.0961411)
(745, -0.0247707)
(746, 0.0255034)
(747, 0.0930513)
(748, 0.0225509)
(749, 0.00595593)
(750, -0.0390212)
(751, -0.0843238)
(752, -0.0314718)
(753, -0.0194801)
(754, 0.0484587)
(755, -0.0810449)
(756, 0.0270106)
(757, -0.00942824)
(758, 0.0896528)
(759, 0.0253875)
(760, -0.0419832)
(761, 0.0649133)
(762, 0.0359043)
(763, 0.0364383)
(764, -0.0970361)
(765, 0.00666578)
(766, -0.0386358)
(767, 0.0762338)
(768, 0.0431378)
(769, -0.0740104)
(770, -0.0332867)
(771, 0.0581124)
(772, -0.0013282)
(773, 0.0166047)
(774, 0.015251)
(775, 0.00132415)
(776, -0.134384)
(777, -0.0281822)
(778, -0.0861315)
(779, 0.00610874)
(780, 0.0746167)
(781, -0.00807972)
(782, -0.0828841)
(783, 0.0570768)
(784, -0.0168908)
(785, -0.0994857)
(786, -0.014355)
(787, -0.0287514)
(788, 0.00480571)
(789, 0.0425444)
(790, -0.0334814)
(791, 0.0397642)
(792, -0.0505326)
(793, -0.0624571)
(794, -0.150563)
(795, -0.0273473)
(796, -0.0942202)
(797, 0.0113572)
(798, 0.0531764)
(799, 0.0324423)
(800, 0.0456942)
(801, 0.0454864)
(802, -0.0543365)
(803, 0.0700427)
(804, -0.0709467)
(805, 0.0385289)
(806, -0.0558269)
(807, -0.00842105)
(808, 0.0498666)
(809, -0.0419317)
(810, 0.068075)
(811, 0.0411264)
(812, 0.0124957)
(813, 0.00624003)
(814, -0.0568182)
(815, -0.0452962)
(816, 0.0182009)
(817, -0.0188666)
(818, 0.0245029)
(819, 0.0314268)
(820, 0.0313283)
(821, -0.0985495)
(822, -0.0665872)
(823, -0.118544)
(824, -0.13639)
(825, -0.0666039)
(826, 0.015305)
(827, -0.0189201)
(828, 0.0736366)
(829, 0.0803358)
(830, -0.033027)
(831, 0.0749172)
(832, -0.015015)
(833, 0.028643)
(834, -0.129954)
(835, 0.000723432)
(836, -0.0115741)
(837, -0.0528679)
(838, -0.0997452)
(839, 0.0764818)
(840, 0.0262735)
(841, 0.0516815)
(842, -0.133971)
(843, 0.02936)
(844, 0.0307377)
(845, -0.057639)
(846, 0.00953988)
(847, -0.0447214)
(848, -0.0331394)
(849, 0.0960544)
(850, 0.0951405)
(851, 0.0529216)
(852, 0.116824)
(853, -0.0306508)
(854, 0.0543401)
(855, 0)
(856, -0.00924477)
(857, 0.0412841)
(858, -0.0815198)
(859, 0.0114351)
(860, 0.107796)
(861, 0.0670951)
(862, -0.0245545)
(863, -0.138547)
(864, -0.0506347)
(865, -0.0437245)
(866, 0.0741541)
(867, 0.0135782)
(868, -0.11847)
(869, -0.0938899)
(870, 0.0663459)
(871, 0.0246252)
(872, -0.0939238)
(873, -0.0269856)
(874, -0.0475355)
(875, -0.0176354)
(876, -0.0404858)
(877, -0.0665188)
(878, 0.047619)
(879, -0.131072)
(880, 0.0330157)
(881, 0.0254282)
(882, -0.0552033)
(883, -0.00600105)
(884, -0.0435337)
(885, 0.0128157)
(886, -0.00677609)
(887, 0.0256159)
(888, -0.0255505)
(889, -0.0753409)
(890, 0.0402338)
(891, 0.0196582)
(892, -0.0120736)
(893, -0.0506195)
(894, 0.0265776)
(895, 0.0560436)
(896, 0.0165688)
(897, 0.0360902)
(898, -0.102637)
(899, -0.0378472)
(900, -0.110934)
(901, 0.0207453)
(902, 0.0835761)
(903, -0.093529)
(904, 0.0207246)
(905, -0.0612792)
(906, 0.0601156)
(907, 0.176205)
(908, 0.115938)
(909, 0.0669792)
(910, -0.0251349)
(911, 0.0615134)
(912, -0.0788156)
(913, -0.0928057)
(914, 0.0532074)
(915, 0.0939247)
(916, 0.0620338)
(917, 0.093211)
(918, 0.00799884)
(919, 0.0050861)
(920, 0.0123457)
(921, -0.0340901)
(922, 0.0465793)
(923, 0.025355)
(924, 0.00433557)
(925, 0.0195016)
(926, -0.035323)
(927, 0.0491934)
(928, 0.0827874)
(929, -0.0235613)
(930, -0.0458026)
(931, -0.0416996)
(932, 0.133564)
(933, 0.00641208)
(934, 0.0420078)
(935, 0.0269427)
(936, 0.0728327)
(937, 0.025974)
(938, 0.123232)
(939, 0.0110665)
(940, 0.032472)
(941, 0.126713)
(942, 0.0448827)
(943, -0.0913953)
(944, 0.0150314)
(945, 0.03684)
(946, 0.0367047)
(947, -0.0101585)
(948, 0.125415)
(949, -0.123192)
(950, 0)
(951, -0.109816)
(952, -0.0801919)
(953, -0.024183)
(954, -0.0706469)
(955, 0.0146484)
(956, -0.0675629)
(957, -0.0652174)
(958, -0.0875274)
(959, -0.0512711)
(960, -0.163911)
(961, 0.0276525)
(962, 0.0769231)
(963, 0.0993807)
(964, -0.0434969)
(965, 0.0286471)
(966, -0.0749839)
(967, -0.0647575)
(968, 0.0644554)
(969, 0.0762755)
(970, -0.0657002)
(971, -0.0431313)
(972, -0.0527038)
(973, -0.021048)
(974, 0.0501855)
(975, -0.016645)
(976, 0.0913374)
(977, 0)
(978, 0.0158035)
(979, 0.0459012)
(980, 0.0870993)
(981, -0.179064)
(982, 0.0735082)
(983, 0.0329089)
(984, 0.0556189)
(985, -0.0312012)
(986, 0)
(987, 0.0334329)
(988, 0.0460829)
(989, 0.0317572)
(990, 0.00422089)
(991, -0.0513325)
(992, -0.00282725)
(993, -0.052319)
(994, -0.0135039)
(995, 0.0199274)
(996, 0.0248597)
(997, 0.065892)
(998, -0.0556064)
(999, -0.00920159)
(1000, -0.0722635)
(1001, 0.0128452)
(1002, 0.00783978)
(1003, 0.10611)
(1004, 0.0126841)
(1005, -0.0710817)
(1006, -0.0240998)
(1007, -0.0163422)
(1008, -0.0177923)
(1009, 0.0969628)
(1010, 0.0049428)
(1011, -0.00635189)
(1012, -0.180085)
(1013, 0.0834232)
(1014, -0.0962841)
(1015, -0.0309664)
(1016, -0.0151701)
(1017, 0.0296629)
(1018, -0.0468874)
(1019, -0.053631)
(1020, -0.0619353)
(1021, -0.0359264)
(1022, 0.0206034)
(1023, 0.0932589)
(1024, 0.0567479)
(1025, -0.00723432)
(1026, -0.152755)
(1027, 0.0705779)
(1028, -0.0255512)
(1029, 0.00512333)
(1030, 0.0241405)
(1031, -0.114573)
(1032, 0.0642256)
(1033, 0.0550136)
(1034, 0.133499)
(1035, -0.0100785)
(1036, -0.0446782)
(1037, -0.0470503)
(1038, 0.0683636)
(1039, 0.0953482)
(1040, 0.0200343)
(1041, 0.0764067)
(1042, 0.00921267)
(1043, -0.0906259)
(1044, 0.0285796)
(1045, -0.045597)
(1046, 0.0286287)
(1047, -0.0642307)
(1048, 0.143658)
(1049, 0.0148704)
(1050, -0.0077777)
(1051, -0.0353807)
(1052, -0.0404772)
(1053, -0.0213904)
(1054, -0.102894)
(1055, 0.0115515)
(1056, 0.0129805)
(1057, -0.0511343)
(1058, -0.0137542)
(1059, -0.0108735)
(1060, 0.063135)
(1061, -0.0129805)
(1062, 0.0750957)
(1063, -0.0401347)
(1064, -0.0460531)
(1065, -0.0383142)
(1066, 0.0123367)
(1067, -0.0362398)
(1068, -0.0581945)
(1069, 0.0782908)
(1070, -0.0892987)
(1071, 0.0366274)
(1072, -0.0445223)
(1073, -0.0953079)
(1074, -0.0991858)
(1075, -0.0448565)
(1076, 0.064584)
(1077, -0.0850619)
(1078, -0.0729982)
(1079, 0.0219847)
(1080, 0.0075643)
(1081, -0.0755858)
(1082, 0.0228484)
(1083, 0.0957447)
(1084, -0.116664)
(1085, -0.0243698)
(1086, -0.0145049)
(1087, -0.0175841)
(1088, -0.124837)
(1089, -0.0659221)
(1090, 0.0968069)
(1091, -0.0278358)
(1092, -0.00465224)
(1093, 0.0139632)
(1094, -0.00774653)
(1095, -0.0186061)
(1096, 0.0365049)
(1097, 0.0727442)
(1098, 0.0207437)
(1099, 0.0122671)
(1100, 0.0252699)
(1101, 0.0748549)
(1102, -0.085671)
(1103, 0.0114705)
(1104, 0.0992973)
(1105, -0.00756315)
(1106, -0.0840145)
(1107, -0.0175559)
(1108, -0.0573482)
(1109, -0.0838268)
(1110, 0.12564)
(1111, 0.0712316)
(1112, -0.00912617)
(1113, -0.0799269)
(1114, -0.0299263)
(1115, 0.00538752)
(1116, 0)
(1117, -0.0576923)
(1118, 0.0162476)
(1119, -0.0710644)
(1120, 0.0599035)
(1121, 0.0572268)
(1122, 0.0246059)
(1123, -0.0260796)
(1124, -0.236099)
(1125, 0.0283554)
(1126, -0.118599)
(1127, -0.120817)
(1128, -0.0362056)
(1129, -0.0831718)
(1130, 0.0317564)
(1131, 0.108766)
(1132, -0.0489802)
(1133, 0.0282417)
(1134, 0.0305761)
(1135, -0.0481309)
(1136, -0.0854425)
(1137, 0.0439024)
(1138, -0.0647564)
(1139, 0.0627342)
(1140, -0.0866327)
(1141, 0.0114342)
(1142, 0.0342633)
(1143, 0.113821)
(1144, 0.022508)
(1145, -0.0553417)
(1146, 0.105654)
(1147, 0.0335196)
(1148, 0.0373847)
(1149, 0.0523021)
(1150, -0.0323216)
(1151, 0.0632711)
(1152, 0.018862)
(1153, -0.0760904)
(1154, 0.0782547)
(1155, -0.000784314)
(1156, -0.0541219)
(1157, -0.0623028)
(1158, 0.0928498)
(1159, -0.0951407)
(1160, 0.0571565)
(1161, -0.0142079)
(1162, -0.0015809)
(1163, 0.0268796)
(1164, 0.0118269)
(1165, 0.07639)
(1166, -0.0625244)
(1167, 0.117971)
(1168, 0.0582977)
(1169, 0.112828)
(1170, 0.0756534)
(1171, -0.0773606)
(1172, -0.00382175)
(1173, 0.0206454)
(1174, -0.0503625)
(1175, 0.0268425)
(1176, 0.00917852)
(1177, 0.0405013)
(1178, -0.0631707)
(1179, 0.105699)
(1180, -0.0697287)
(1181, -0.0152648)
(1182, -0.11619)
(1183, 0.0982212)
(1184, -0.0758214)
(1185, -0.0601945)
(1186, 0.0217391)
(1187, -0.0116207)
(1188, 0.084542)
(1189, 0.103061)
(1190, -0.121803)
(1191, 0.0285142)
(1192, -0.0376547)
(1193, 0.0185128)
(1194, -0.0408069)
(1195, -0.088133)
(1196, 0.0616177)
(1197, 0.00232558)
(1198, 0.0782764)
(1199, -0.12996)
(1200, 0.0802493)
(1201, -0.0100479)
(1202, 0.0108317)
(1203, 0.0231857)
(1204, 0.102552)
(1205, -0.173256)
(1206, -0.038835)
(1207, 0.0881092)
(1208, -0.064925)
(1209, 0.0816866)
(1210, -0.0925997)
(1211, -0.000778877)
(1212, -0.100483)
(1213, 0.0133763)
(1214, 0.0243596)
(1215, -0.0109744)
(1216, -0.033744)
(1217, 0.150394)
(1218, 0.00465441)
(1219, 0.0162829)
(1220, 0.013934)
(1221, -0.0123686)
(1222, -0.0611455)
(1223, -0.0225839)
(1224, 0.0218545)
(1225, 0.00934579)
(1226, -0.087146)
(1227, 0.00313972)
(1228, 0.0666981)
(1229, -0.0514459)
(1230, 0.00940218)
(1231, -0.106458)
(1232, 0.0261097)
(1233, 0.109691)
(1234, -0.0960112)
(1235, -0.0465006)
(1236, -0.0055428)
(1237, 0.0308984)
(1238, 0.179291)
(1239, 0.0263811)
(1240, -0.0348243)
(1241, 0.0132018)
(1242, 0.0317977)
(1243, -0.0108233)
(1244, 0.134664)
(1245, 0.0091638)
(1246, 0.110628)
(1247, -0.0188651)
(1248, -0.0453618)
(1249, 0.0379737)
(1250, -0.0718771)
(1251, 0.00152416)
(1252, -0.0129534)
(1253, 0.0183108)
(1254, -0.0175158)
(1255, 0.119011)
(1256, 0.0927322)
(1257, 0.0560245)
(1258, -0.0772545)
(1259, 0.0509058)
(1260, -0.0230895)
(1261, -0.00671892)
(1262, -0.0888988)
(1263, 0.101002)
(1264, 0.0820834)
(1265, 0.0133225)
(1266, 0.00221746)
(1267, 0.00886787)
(1268, -0.02215)
(1269, -0.00739973)
(1270, 0.0688685)
(1271, -0.00220637)
(1272, -0.0831249)
(1273, 0.0667606)
(1274, -0.0117898)
(1275, -0.00147547)
(1276, -0.0132812)
(1277, 0.0775767)
(1278, -0.0197947)
(1279, 0.00808051)
(1280, 0.000733999)
(1281, -0.0220183)
(1282, -0.057374)
(1283, 0.0909965)
(1284, 0.142229)
(1285, 0.0484314)
(1286, -0.0561111)
