(174, 104.326)
(175, 104.267)
(176, 105.562)
(177, 104.457)
(178, 103.92)
(179, 103.457)
(180, 103.966)
(181, 105.015)
(182, 104.414)
(183, 103.612)
(184, 104.571)
(185, 104.407)
(186, 104.234)
(187, 104.496)
(188, 104.829)
(189, 105.882)
(190, 105.259)
(191, 106.109)
(192, 106.807)
(193, 106.579)
(194, 106.099)
(195, 105.808)
(196, 105.423)
(197, 106.02)
(198, 106.229)
(199, 105.554)
(200, 106.104)
(201, 105.614)
(202, 105.122)
(203, 104.743)
(204, 104.901)
(205, 105.696)
(206, 104.849)
(207, 104.825)
(208, 105.841)
(209, 104.149)
(210, 103.725)
(211, 104.216)
(212, 104.173)
(213, 104.016)
(214, 103.877)
(215, 103.029)
(216, 103.486)
(217, 103.488)
(218, 103.814)
(219, 103.003)
(220, 102.116)
(221, 102.888)
(222, 103.219)
(223, 102.419)
(224, 101.1)
(225, 101.051)
(226, 100.248)
(227, 100.142)
(228, 100.179)
(229, 99.808)
(230, 99.4132)
(231, 99.152)
(232, 98.5982)
(233, 99.1479)
(234, 98.877)
(235, 98.3258)
(236, 98.7467)
(237, 97.9829)
(238, 99.3403)
(239, 98.9083)
(240, 99.0085)
(241, 98.8788)
(242, 98.9842)
(243, 99.2425)
(244, 98.2273)
(245, 99.5218)
(246, 99.502)
(247, 99.4549)
(248, 98.8605)
(249, 99.9725)
(250, 99.3555)
(251, 99.5145)
(252, 100.161)
(253, 99.9126)
(254, 99.6291)
(255, 99.5142)
(256, 99.0544)
(257, 99.8834)
(258, 99.4316)
(259, 99.2211)
(260, 99.1789)
(261, 99.598)
(262, 99.6323)
(263, 100.685)
(264, 101.093)
(265, 101.613)
(266, 101.597)
(267, 102.529)
(268, 102.273)
(269, 101.98)
(270, 101.296)
(271, 101.501)
(272, 101.35)
(273, 101.631)
(274, 100.479)
(275, 100.956)
(276, 100.022)
(277, 99.9227)
(278, 98.9246)
(279, 98.9353)
(280, 99.071)
(281, 98.5082)
(282, 98.8164)
(283, 98.1192)
(284, 99.134)
(285, 99.6859)
(286, 99.2215)
(287, 99.8199)
(288, 99.9666)
(289, 99.4297)
(290, 100.113)
(291, 100.115)
(292, 100.191)
(293, 100.177)
(294, 99.4734)
(295, 100.154)
(296, 99.7826)
(297, 99.3765)
(298, 100.105)
(299, 98.8109)
(300, 98.465)
(301, 97.6904)
(302, 97.8473)
(303, 97.1045)
(304, 97.5386)
(305, 96.8352)
(306, 96.4314)
(307, 96.5909)
(308, 97.0762)
(309, 97.1308)
(310, 96.8887)
(311, 96.463)
(312, 97.0745)
(313, 96.8885)
(314, 97.7641)
(315, 98.4598)
(316, 98.7952)
(317, 99.9282)
(318, 98.9836)
(319, 98.453)
(320, 97.7675)
(321, 97.5019)
(322, 97.3523)
(323, 97.1478)
(324, 96.0545)
(325, 96.098)
(326, 96.1096)
(327, 95.8178)
(328, 95.9965)
(329, 96.2156)
(330, 95.5702)
(331, 94.4021)
(332, 94.6539)
(333, 94.5033)
(334, 95.2026)
(335, 95.1425)
(336, 95.3064)
(337, 95.187)
(338, 94.594)
(339, 94.6206)
(340, 94.578)
(341, 94.728)
(342, 94.9829)
(343, 94.9331)
(344, 95.0673)
(345, 94.9626)
(346, 93.6133)
(347, 93.4212)
(348, 93.6397)
(349, 93.592)
(350, 94.0428)
(351, 94.3078)
(352, 95.3586)
(353, 95.0884)
(354, 94.9767)
(355, 93.8332)
(356, 94.3336)
(357, 94.7252)
(358, 94.8287)
(359, 95.2373)
(360, 95.3978)
(361, 95.9175)
(362, 95.6883)
(363, 96.5229)
(364, 96.3679)
(365, 97.0887)
(366, 96.3044)
(367, 95.7705)
(368, 95.1953)
(369, 94.5793)
(370, 94.4253)
(371, 94.6314)
(372, 94.8932)
(373, 95.3656)
(374, 96.1741)
(375, 96.8144)
(376, 96.5281)
(377, 96.4465)
(378, 96.6134)
(379, 96.406)
(380, 96.7432)
(381, 96.9454)
(382, 96.3343)
(383, 97.2719)
(384, 97.0206)
(385, 96.7077)
(386, 95.4149)
(387, 95.8955)
(388, 95.1966)
(389, 95.2852)
(390, 94.943)
(391, 94.287)
(392, 93.8197)
(393, 94.1152)
(394, 93.1415)
(395, 93.3083)
(396, 93.6039)
(397, 92.8995)
(398, 92.8703)
(399, 92.6556)
(400, 93.5931)
(401, 93.0209)
(402, 92.493)
(403, 93.0561)
(404, 93.7291)
(405, 93.4111)
(406, 93.5798)
(407, 93.7555)
(408, 93.0939)
(409, 92.9147)
(410, 92.7237)
(411, 92.1948)
(412, 92.4342)
(413, 92.2968)
(414, 92.3671)
(415, 93.1551)
(416, 92.0045)
(417, 92.5122)
(418, 92.1767)
(419, 92.0935)
(420, 92.2974)
(421, 92.4687)
(422, 92.1958)
(423, 91.7257)
(424, 91.1502)
(425, 90.9041)
(426, 90.6877)
(427, 91.4389)
(428, 92.0585)
(429, 92.4374)
(430, 92.8146)
(431, 92.6595)
(432, 92.3651)
(433, 92.4304)
(434, 91.8463)
(435, 91.8515)
(436, 91.0645)
(437, 91.0098)
(438, 90.2318)
(439, 89.0201)
(440, 88.9999)
(441, 89.0987)
(442, 88.8271)
(443, 88.0684)
(444, 87.5492)
(445, 87.3163)
(446, 87.675)
(447, 87.5388)
(448, 86.9672)
(449, 87.0692)
(450, 85.9408)
(451, 85.8275)
(452, 85.7562)
(453, 85.5376)
(454, 85.0021)
(455, 84.8508)
(456, 84.4804)
(457, 83.9077)
(458, 83.7571)
(459, 83.819)
(460, 83.6465)
(461, 84.4105)
(462, 83.8143)
(463, 84.7027)
(464, 84.8085)
(465, 85.0349)
(466, 85.1572)
(467, 85.4167)
(468, 86.4363)
(469, 85.3689)
(470, 85.6226)
(471, 86.2653)
(472, 85.9193)
(473, 85.7501)
(474, 85.4594)
(475, 85.6389)
(476, 84.8094)
(477, 84.6541)
(478, 85.2297)
(479, 84.7386)
(480, 85.4143)
(481, 85.3668)
(482, 85.2412)
(483, 84.8017)
(484, 84.7527)
(485, 85.5844)
(486, 85.0644)
(487, 85.4546)
(488, 85.1607)
(489, 86.3936)
(490, 85.4863)
(491, 84.8432)
(492, 84.1692)
(493, 85.5366)
(494, 85.9861)
(495, 85.4867)
(496, 85.6086)
(497, 85.7025)
(498, 85.9644)
(499, 85.5977)
(500, 84.7202)
(501, 84.772)
(502, 85.0892)
(503, 84.3534)
(504, 83.1505)
(505, 83.7417)
(506, 83.7721)
(507, 83.9957)
(508, 83.8794)
(509, 83.3789)
(510, 82.8336)
(511, 82.9587)
(512, 83.8639)
(513, 84.2827)
(514, 82.5882)
(515, 82.4238)
(516, 82.1285)
(517, 82.6214)
(518, 82.9891)
(519, 83.9512)
(520, 84.4342)
(521, 83.4988)
(522, 82.2216)
(523, 81.9714)
(524, 82.0466)
(525, 81.7687)
(526, 80.9869)
(527, 81.0781)
(528, 81.442)
(529, 81.6056)
(530, 81.1883)
(531, 80.877)
(532, 81.6208)
(533, 81.7982)
(534, 81.9769)
(535, 81.8257)
(536, 80.6281)
(537, 79.3153)
(538, 79.7242)
(539, 79.8973)
(540, 80.648)
(541, 80.5974)
(542, 80.6868)
(543, 81.1305)
(544, 81.8037)
(545, 81.1231)
(546, 80.4599)
(547, 79.7191)
(548, 78.952)
(549, 79.8621)
(550, 80.3628)
(551, 80.2449)
(552, 79.1323)
(553, 79.455)
(554, 80.2077)
(555, 79.9428)
(556, 79.5452)
(557, 80.2412)
(558, 79.6017)
(559, 80.2699)
(560, 80.6344)
(561, 81.1333)
(562, 79.4161)
(563, 78.6615)
(564, 78.2788)
(565, 78.7065)
(566, 79.1248)
(567, 79.1334)
(568, 78.3507)
(569, 78.8647)
(570, 78.4709)
(571, 79.1281)
(572, 79.4168)
(573, 79.013)
(574, 79.9745)
(575, 78.78)
(576, 78.6438)
(577, 78.6309)
(578, 78.4726)
(579, 78.6251)
(580, 78.7423)
(581, 78.983)
(582, 79.4748)
(583, 79.4303)
(584, 79.1141)
(585, 78.7727)
(586, 78.6038)
(587, 78.6244)
(588, 79.1387)
(589, 79.3567)
(590, 78.726)
(591, 78.9966)
(592, 79.0741)
(593, 79.825)
(594, 80.1375)
(595, 80.2398)
(596, 80.1625)
(597, 79.9507)
(598, 79.8959)
(599, 80.0009)
(600, 80.272)
(601, 79.7526)
(602, 79.8052)
(603, 80.0767)
(604, 80.3962)
(605, 81.6003)
(606, 81.8556)
(607, 81.2857)
(608, 81.7278)
(609, 82.375)
(610, 82.0067)
(611, 81.6973)
(612, 82.1935)
(613, 81.7955)
(614, 81.8998)
(615, 82.5499)
(616, 82.6434)
(617, 82.1135)
(618, 82.4406)
(619, 81.6329)
(620, 81.6271)
(621, 82.166)
(622, 82.1723)
(623, 82.0792)
(624, 82.5351)
(625, 82.809)
(626, 82.2198)
(627, 83.1651)
(628, 83.4634)
(629, 83.5811)
(630, 83.277)
(631, 83.8204)
(632, 84.0951)
(633, 84.2298)
(634, 84.1929)
(635, 85.1138)
(636, 84.2149)
(637, 84.5285)
(638, 85.1227)
(639, 84.9239)
(640, 84.339)
(641, 85.3862)
(642, 84.6967)
(643, 85.466)
(644, 85.4187)
(645, 85.3541)
(646, 85.4926)
(647, 84.9883)
(648, 85.1653)
(649, 85.7017)
(650, 86.2425)
(651, 86.2847)
(652, 86.4666)
(653, 86.3432)
(654, 85.9848)
(655, 86.7362)
(656, 86.578)
(657, 86.2144)
(658, 85.4005)
(659, 85.0575)
(660, 83.8926)
(661, 84.209)
(662, 84.2147)
(663, 84.9836)
(664, 84.6876)
(665, 84.8689)
(666, 84.6834)
(667, 84.0104)
(668, 83.6234)
(669, 83.1948)
(670, 82.5892)
(671, 83.0765)
(672, 82.558)
(673, 83.4396)
(674, 83.905)
(675, 84.0114)
(676, 83.8321)
(677, 84.1097)
(678, 85.1189)
(679, 85.0362)
(680, 83.8951)
(681, 83.8644)
(682, 83.7061)
(683, 83.6844)
(684, 84.0548)
(685, 84.7326)
(686, 84.7902)
(687, 85.0988)
(688, 85.6203)
(689, 87.4152)
(690, 87.6879)
(691, 88.7201)
(692, 88.6166)
(693, 89.0128)
(694, 89.3639)
(695, 88.4932)
(696, 88.9712)
(697, 88.857)
(698, 89.7317)
(699, 89.6369)
(700, 90.456)
(701, 90.9062)
(702, 90.3072)
(703, 90.0142)
(704, 91.0512)
(705, 91.8556)
(706, 91.796)
(707, 91.0954)
(708, 91.1681)
(709, 91.0596)
(710, 91.3117)
(711, 92.679)
(712, 91.758)
(713, 91.906)
(714, 92.5409)
(715, 92.5388)
(716, 92.0236)
(717, 92.1442)
(718, 92.0686)
(719, 92.5554)
(720, 92.3177)
(721, 93.257)
(722, 93.552)
(723, 93.778)
(724, 93.8392)
(725, 94.5419)
(726, 93.7094)
(727, 94.7832)
(728, 95.6191)
(729, 94.8394)
(730, 94.3458)
(731, 94.7962)
(732, 94.8727)
(733, 94.8835)
(734, 95.0855)
(735, 94.5078)
(736, 94.4603)
(737, 94.3843)
(738, 94.8157)
(739, 94.0506)
(740, 94.1294)
(741, 95.1195)
(742, 95.2731)
(743, 95.2789)
(744, 95.3681)
(745, 94.8717)
(746, 93.8415)
(747, 93.4274)
(748, 93.2094)
(749, 94.479)
(750, 94.8659)
(751, 95.006)
(752, 94.9525)
(753, 95.7947)
(754, 95.1188)
(755, 95.7703)
(756, 96.0573)
(757, 94.9356)
(758, 94.9423)
(759, 94.6398)
(760, 95.5956)
(761, 95.1548)
(762, 94.3789)
(763, 95.0755)
(764, 93.8049)
(765, 93.5472)
(766, 92.2299)
(767, 93.2066)
(768, 93.2811)
(769, 92.5609)
(770, 91.2437)
(771, 91.1675)
(772, 90.7164)
(773, 92.2146)
(774, 91.5221)
(775, 90.8076)
(776, 90.6894)
(777, 90.6057)
(778, 91.0015)
(779, 91.5281)
(780, 90.7352)
(781, 90.9976)
(782, 90.5478)
(783, 90.0814)
(784, 89.7266)
(785, 90.228)
(786, 90.126)
(787, 90.4027)
(788, 90.1862)
(789, 90.4091)
(790, 90.6989)
(791, 90.6631)
(792, 90.8549)
(793, 90.4954)
(794, 89.7773)
(795, 90.4684)
(796, 90.5214)
(797, 90.7633)
(798, 91.0109)
(799, 91.5582)
(800, 90.8347)
(801, 90.1859)
(802, 90.3698)
(803, 90.5021)
(804, 91.2887)
(805, 90.6945)
(806, 90.5992)
(807, 90.6707)
(808, 91.3627)
(809, 91.1023)
(810, 91.5063)
(811, 90.8361)
(812, 91.3524)
(813, 91.0385)
(814, 90.3698)
(815, 90.6472)
(816, 89.9713)
(817, 89.244)
(818, 88.9626)
(819, 88.2775)
(820, 88.8532)
(821, 87.9466)
(822, 88.3793)
(823, 88.0837)
(824, 86.8394)
(825, 86.7553)
(826, 86.4973)
(827, 85.4665)
(828, 85.9955)
(829, 85.8479)
(830, 85.0091)
(831, 83.7694)
(832, 83.2022)
(833, 84.2315)
(834, 83.6536)
(835, 83.3286)
(836, 83.2842)
(837, 82.6357)
(838, 82.6965)
(839, 82.5375)
(840, 82.8874)
(841, 82.5078)
(842, 82.0739)
(843, 83.4926)
(844, 83.3021)
(845, 82.8081)
(846, 83.5246)
(847, 84.0028)
(848, 84.3019)
(849, 83.9325)
(850, 84.6245)
(851, 84.426)
(852, 84.4887)
(853, 85.1639)
(854, 85.3821)
(855, 84.8471)
(856, 84.5841)
(857, 84.3159)
(858, 84.102)
(859, 84.5769)
(860, 84.8416)
(861, 84.9339)
(862, 84.9232)
(863, 85.187)
(864, 85.1241)
(865, 84.7606)
(866, 84.6591)
(867, 83.9974)
(868, 84.0188)
(869, 83.6537)
(870, 83.5061)
(871, 83.5141)
(872, 83.4289)
(873, 83.5877)
(874, 84.0942)
(875, 83.5777)
(876, 83.0782)
(877, 82.5415)
(878, 83.4891)
(879, 83.7175)
(880, 84.0455)
(881, 83.8686)
(882, 83.6208)
(883, 84.3505)
(884, 84.8848)
(885, 85.2093)
(886, 84.5868)
(887, 84.8732)
(888, 84.9185)
(889, 85.8866)
(890, 85.8245)
(891, 85.635)
(892, 85.3417)
(893, 85.226)
(894, 85.0743)
(895, 84.6626)
(896, 84.8471)
(897, 84.8515)
(898, 84.7869)
(899, 85.9522)
(900, 85.8979)
(901, 85.3122)
(902, 86.282)
(903, 86.3591)
(904, 86.2505)
(905, 86.1798)
(906, 86.1208)
(907, 84.9886)
(908, 84.4029)
(909, 84.4651)
(910, 83.6855)
(911, 83.8669)
(912, 83.8983)
(913, 84.7362)
(914, 85.1548)
(915, 84.5379)
(916, 83.7401)
(917, 83.0903)
(918, 83.6104)
(919, 83.0666)
(920, 83.1682)
(921, 81.6589)
(922, 82.5303)
(923, 83.165)
(924, 82.9331)
(925, 83.2434)
(926, 83.5288)
(927, 83.353)
(928, 82.8345)
(929, 82.3694)
(930, 82.3629)
(931, 82.1237)
(932, 81.0753)
(933, 81.1819)
(934, 81.3998)
(935, 80.6956)
(936, 81.0216)
(937, 80.6782)
(938, 80.8256)
(939, 80.6683)
(940, 81.1299)
(941, 81.1478)
(942, 81.805)
(943, 81.2622)
(944, 81.1658)
(945, 81.3047)
(946, 80.6761)
(947, 81.2753)
(948, 81.8012)
(949, 81.8433)
(950, 82.0526)
(951, 81.8679)
(952, 81.3119)
(953, 81.5)
(954, 81.7003)
(955, 81.9637)
(956, 81.3553)
(957, 80.8393)
(958, 81.1398)
(959, 81.5255)
(960, 81.3735)
(961, 80.8873)
(962, 80.8887)
(963, 80.6419)
(964, 80.3488)
(965, 80.622)
(966, 80.8547)
(967, 80.7568)
(968, 80.3126)
(969, 80.3506)
(970, 80.418)
(971, 80.2391)
(972, 80.3053)
(973, 80.4919)
(974, 80.14)
(975, 80.2253)
(976, 79.9989)
(977, 79.8974)
(978, 79.5974)
(979, 79.3407)
(980, 79.2814)
(981, 79.2947)
(982, 79.0221)
(983, 78.9091)
(984, 78.0957)
(985, 77.8222)
(986, 78.0442)
(987, 78.1876)
(988, 78.2557)
(989, 77.7651)
(990, 77.2215)
(991, 77.4165)
(992, 77.395)
(993, 77.6739)
(994, 77.5952)
(995, 77.355)
(996, 77.4775)
(997, 77.2459)
(998, 77.2889)
(999, 77.7687)
(1000, 77.7652)
(1001, 78.2308)
(1002, 77.9525)
(1003, 78.1808)
(1004, 78.151)
(1005, 77.6922)
(1006, 76.5368)
(1007, 76.8521)
(1008, 76.6031)
(1009, 75.2478)
(1010, 75.1357)
(1011, 75.8442)
(1012, 75.9595)
(1013, 75.6469)
(1014, 74.5934)
(1015, 74.4418)
(1016, 74.5163)
(1017, 75.6283)
(1018, 75.8577)
(1019, 76.5707)
(1020, 75.622)
(1021, 75.688)
(1022, 75.2694)
(1023, 74.8899)
(1024, 75.0285)
(1025, 75.9015)
(1026, 74.9113)
(1027, 76.2144)
(1028, 75.2222)
(1029, 75.5844)
(1030, 75.2751)
(1031, 76.0292)
(1032, 75.7457)
(1033, 76.2761)
(1034, 75.7287)
(1035, 75.413)
(1036, 75.3769)
(1037, 74.8516)
(1038, 75.7818)
(1039, 75.6924)
(1040, 75.5951)
(1041, 75.6062)
(1042, 74.9424)
(1043, 76.055)
(1044, 75.7094)
(1045, 75.1737)
(1046, 75.4286)
(1047, 75.7074)
(1048, 75.7666)
(1049, 76.0573)
(1050, 76.3513)
(1051, 76.682)
(1052, 76.3183)
(1053, 75.9814)
(1054, 75.7127)
(1055, 75.7377)
(1056, 75.353)
(1057, 75.1413)
(1058, 74.9733)
(1059, 75.1526)
(1060, 75.6261)
(1061, 75.7864)
(1062, 75.0744)
(1063, 75.0749)
(1064, 75.5333)
(1065, 75.7569)
(1066, 75.3998)
(1067, 74.1949)
(1068, 73.7277)
(1069, 73.9339)
(1070, 73.1955)
(1071, 74.3923)
(1072, 74.4683)
(1073, 74.3821)
(1074, 73.7337)
(1075, 73.686)
(1076, 73.7025)
(1077, 73.8352)
(1078, 73.1088)
(1079, 73.5946)
(1080, 73.504)
(1081, 74.6605)
(1082, 74.0918)
(1083, 73.6226)
(1084, 73.5283)
(1085, 74.4922)
(1086, 73.9568)
(1087, 73.961)
(1088, 73.5522)
(1089, 73.4804)
(1090, 74.0692)
(1091, 74.4561)
(1092, 74.132)
(1093, 73.5495)
(1094, 73.0199)
(1095, 72.8064)
(1096, 72.3318)
(1097, 72.701)
(1098, 72.3095)
(1099, 73.0228)
(1100, 72.3308)
(1101, 72.6521)
(1102, 72.275)
(1103, 72.3345)
(1104, 72.6724)
(1105, 72.5143)
(1106, 72.5863)
(1107, 72.7183)
(1108, 72.1014)
(1109, 72.1188)
(1110, 71.7806)
(1111, 72.1963)
(1112, 72.4577)
(1113, 71.6913)
(1114, 71.692)
(1115, 71.6168)
(1116, 71.5971)
(1117, 71.2075)
(1118, 71.4622)
(1119, 71.369)
(1120, 71.3859)
(1121, 71.2245)
(1122, 70.2059)
(1123, 69.9332)
(1124, 69.6884)
(1125, 70.0872)
(1126, 69.8549)
(1127, 69.6454)
(1128, 68.5304)
(1129, 68.3048)
(1130, 68.2016)
(1131, 68.2107)
(1132, 68.032)
(1133, 68.3392)
(1134, 68.3643)
(1135, 67.8564)
(1136, 67.7711)
(1137, 68.0802)
(1138, 67.425)
(1139, 68.038)
(1140, 68.7885)
(1141, 68.7932)
(1142, 69.0967)
(1143, 68.693)
(1144, 69.3148)
(1145, 69.9621)
(1146, 69.431)
(1147, 69.5038)
(1148, 69.3933)
(1149, 69.3445)
(1150, 69.5292)
(1151, 69.3481)
(1152, 69.2197)
(1153, 68.6353)
(1154, 68.1772)
(1155, 67.6949)
(1156, 67.4185)
(1157, 66.4034)
(1158, 66.6683)
(1159, 67.3719)
(1160, 67.2156)
(1161, 66.842)
(1162, 66.3583)
(1163, 66.5415)
(1164, 66.153)
(1165, 65.885)
(1166, 65.523)
(1167, 66.2018)
(1168, 66.8094)
(1169, 66.9018)
(1170, 66.493)
(1171, 66.5323)
(1172, 66.5214)
(1173, 66.0621)
(1174, 66.0948)
(1175, 66.4421)
(1176, 66.1386)
(1177, 65.3528)
(1178, 66.0767)
(1179, 65.0266)
(1180, 64.8199)
(1181, 64.9627)
(1182, 65.2489)
(1183, 65.2225)
(1184, 65.3179)
(1185, 64.5432)
(1186, 64.5944)
(1187, 64.7481)
(1188, 65.3466)
(1189, 64.8976)
(1190, 64.756)
(1191, 64.5411)
(1192, 64.4913)
(1193, 64.1349)
(1194, 64.1756)
(1195, 64.2736)
(1196, 64.0684)
(1197, 64.1116)
(1198, 63.922)
(1199, 63.6087)
(1200, 63.9513)
(1201, 64.5713)
(1202, 64.3283)
(1203, 63.8482)
(1204, 63.7177)
(1205, 63.3786)
(1206, 63.809)
(1207, 63.8218)
(1208, 63.1596)
(1209, 62.1129)
(1210, 62.8853)
(1211, 62.3911)
(1212, 62.5577)
(1213, 62.7544)
(1214, 62.1046)
(1215, 62.1044)
(1216, 61.9539)
(1217, 62.1087)
(1218, 62.3517)
(1219, 62.8339)
(1220, 62.8082)
(1221, 62.1891)
(1222, 62.5208)
(1223, 62.8442)
(1224, 62.3684)
(1225, 62.5316)
(1226, 62.4978)
(1227, 62.492)
(1228, 61.7348)
(1229, 61.1543)
(1230, 60.975)
(1231, 60.6441)
(1232, 60.4676)
(1233, 60.4023)
(1234, 60.2309)
(1235, 60.2872)
(1236, 59.9485)
(1237, 59.6147)
(1238, 59.7322)
(1239, 59.4799)
(1240, 59.7294)
(1241, 59.4326)
(1242, 59.1893)
(1243, 59.5349)
(1244, 60.0476)
(1245, 59.8844)
(1246, 59.277)
(1247, 58.853)
(1248, 58.8041)
(1249, 58.6809)
(1250, 58.5844)
(1251, 58.0664)
(1252, 58.3756)
(1253, 57.8936)
(1254, 57.5925)
(1255, 57.8774)
(1256, 58.4631)
(1257, 58.387)
(1258, 58.4303)
(1259, 58.3496)
(1260, 58.5535)
(1261, 57.8654)
(1262, 57.4978)
(1263, 57.8778)
(1264, 58.3784)
(1265, 58.5583)
(1266, 58.7667)
(1267, 58.788)
(1268, 59.0475)
(1269, 58.8632)
(1270, 58.8136)
(1271, 59.0978)
(1272, 58.9156)
(1273, 58.0752)
(1274, 58.9484)
(1275, 58.667)
(1276, 58.2067)
(1277, 58.0763)
(1278, 58.3262)
(1279, 58.183)
(1280, 58.7524)
(1281, 59.2256)
(1282, 59.0953)
(1283, 59.0551)
(1284, 59.0661)
(1285, 58.7938)
(1286, 59.042)
(1287, 59.2402)
(1288, 59.3341)
(1289, 59.6579)
(1290, 59.8439)
(1291, 59.6026)
(1292, 59.0469)
(1293, 58.2173)
(1294, 58.3944)
(1295, 59.1493)
(1296, 59.1535)
(1297, 59.2133)
(1298, 58.5961)
(1299, 58.4497)
(1300, 58.1663)
(1301, 57.7288)
(1302, 57.8941)
(1303, 57.9505)
(1304, 57.9197)
(1305, 57.9319)
(1306, 58.0331)
(1307, 58.2734)
(1308, 58.6148)
(1309, 57.9464)
(1310, 57.8285)
(1311, 57.8916)
(1312, 58.4047)
(1313, 58.8781)
(1314, 58.673)
(1315, 58.5053)
(1316, 58.5484)
(1317, 59.1009)
(1318, 59.3136)
(1319, 59.568)
(1320, 58.9858)
(1321, 58.4439)
(1322, 58.5386)
(1323, 58.5309)
(1324, 58.7915)
(1325, 58.3103)
(1326, 57.4644)
(1327, 57.4491)
(1328, 57.0974)
(1329, 57.0264)
(1330, 57.282)
(1331, 57.1099)
(1332, 57.5476)
(1333, 57.4982)
(1334, 57.5701)
(1335, 57.5185)
(1336, 57.1693)
(1337, 56.6395)
(1338, 56.0633)
(1339, 55.6854)
(1340, 55.6558)
(1341, 55.5125)
(1342, 55.6507)
(1343, 55.3488)
(1344, 55.6932)
(1345, 55.4977)
(1346, 55.9623)
(1347, 56.0898)
(1348, 56.0489)
(1349, 56.0011)
(1350, 55.9396)
(1351, 55.9076)
(1352, 55.4204)
(1353, 55.7117)
(1354, 55.6062)
(1355, 55.7443)
(1356, 56.3865)
(1357, 55.9496)
(1358, 55.5844)
(1359, 55.5041)
(1360, 55.0437)
(1361, 55.0314)
(1362, 55.4808)
(1363, 55.4349)
(1364, 55.6253)
(1365, 55.7523)
(1366, 55.0994)
(1367, 54.9001)
(1368, 55.3637)
(1369, 55.3799)
(1370, 55.0876)
(1371, 55.4793)
(1372, 56.2848)
(1373, 56.1305)
(1374, 56.1038)
(1375, 56.0283)
(1376, 56.3393)
(1377, 55.9715)
(1378, 56.0294)
(1379, 55.6546)
(1380, 55.7806)
(1381, 55.523)
(1382, 55.3666)
(1383, 55.768)
(1384, 55.5812)
(1385, 55.8077)
(1386, 55.5507)
(1387, 55.6532)
(1388, 56.0865)
(1389, 56.1573)
(1390, 56.195)
(1391, 56.0528)
(1392, 55.919)
(1393, 55.807)
(1394, 56.1468)
(1395, 55.4089)
