(173, 0.0104326)
(174, 0.0104267)
(175, 0.0105562)
(176, 0.0104457)
(177, 0.010392)
(178, 0.0103457)
(179, 0.0103966)
(180, 0.0105015)
(181, 0.0104414)
(182, 0.0103612)
(183, 0.0104571)
(184, 0.0104407)
(185, 0.0104234)
(186, 0.0104496)
(187, 0.0104829)
(188, 0.0105882)
(189, 0.0105259)
(190, 0.0106109)
(191, 0.0106807)
(192, 0.0106579)
(193, 0.0106099)
(194, 0.0105808)
(195, 0.0105423)
(196, 0.010602)
(197, 0.0106229)
(198, 0.0105554)
(199, 0.0106104)
(200, 0.0105614)
(201, 0.0105122)
(202, 0.0104743)
(203, 0.0104901)
(204, 0.0105696)
(205, 0.0104849)
(206, 0.0104825)
(207, 0.0105841)
(208, 0.0104149)
(209, 0.0103725)
(210, 0.0104216)
(211, 0.0104173)
(212, 0.0104016)
(213, 0.0103877)
(214, 0.0103029)
(215, 0.0103486)
(216, 0.0103488)
(217, 0.0103814)
(218, 0.0103003)
(219, 0.0102116)
(220, 0.0102888)
(221, 0.0103219)
(222, 0.0102419)
(223, 0.01011)
(224, 0.0101051)
(225, 0.0100248)
(226, 0.0100142)
(227, 0.0100179)
(228, 0.0099808)
(229, 0.00994132)
(230, 0.0099152)
(231, 0.00985982)
(232, 0.00991479)
(233, 0.00988771)
(234, 0.00983259)
(235, 0.00987467)
(236, 0.00979829)
(237, 0.00993403)
(238, 0.00989083)
(239, 0.00990086)
(240, 0.00988788)
(241, 0.00989843)
(242, 0.00992425)
(243, 0.00982273)
(244, 0.00995218)
(245, 0.0099502)
(246, 0.0099455)
(247, 0.00988605)
(248, 0.00999725)
(249, 0.00993555)
(250, 0.00995145)
(251, 0.0100161)
(252, 0.00999127)
(253, 0.00996291)
(254, 0.00995142)
(255, 0.00990544)
(256, 0.00998834)
(257, 0.00994316)
(258, 0.00992211)
(259, 0.00991789)
(260, 0.0099598)
(261, 0.00996323)
(262, 0.0100685)
(263, 0.0101093)
(264, 0.0101613)
(265, 0.0101597)
(266, 0.0102529)
(267, 0.0102273)
(268, 0.010198)
(269, 0.0101296)
(270, 0.0101501)
(271, 0.010135)
(272, 0.0101631)
(273, 0.0100479)
(274, 0.0100956)
(275, 0.0100022)
(276, 0.00999227)
(277, 0.00989247)
(278, 0.00989353)
(279, 0.0099071)
(280, 0.00985082)
(281, 0.00988165)
(282, 0.00981192)
(283, 0.0099134)
(284, 0.00996859)
(285, 0.00992215)
(286, 0.00998199)
(287, 0.00999667)
(288, 0.00994297)
(289, 0.0100113)
(290, 0.0100115)
(291, 0.0100191)
(292, 0.0100177)
(293, 0.00994735)
(294, 0.0100154)
(295, 0.00997826)
(296, 0.00993765)
(297, 0.0100105)
(298, 0.00988109)
(299, 0.00984651)
(300, 0.00976904)
(301, 0.00978473)
(302, 0.00971046)
(303, 0.00975387)
(304, 0.00968352)
(305, 0.00964314)
(306, 0.00965909)
(307, 0.00970762)
(308, 0.00971308)
(309, 0.00968888)
(310, 0.0096463)
(311, 0.00970745)
(312, 0.00968885)
(313, 0.00977642)
(314, 0.00984598)
(315, 0.00987952)
(316, 0.00999282)
(317, 0.00989836)
(318, 0.0098453)
(319, 0.00977675)
(320, 0.00975019)
(321, 0.00973524)
(322, 0.00971478)
(323, 0.00960545)
(324, 0.00960981)
(325, 0.00961096)
(326, 0.00958178)
(327, 0.00959966)
(328, 0.00962156)
(329, 0.00955702)
(330, 0.00944021)
(331, 0.0094654)
(332, 0.00945033)
(333, 0.00952026)
(334, 0.00951426)
(335, 0.00953065)
(336, 0.0095187)
(337, 0.0094594)
(338, 0.00946206)
(339, 0.0094578)
(340, 0.0094728)
(341, 0.00949829)
(342, 0.00949331)
(343, 0.00950673)
(344, 0.00949626)
(345, 0.00936133)
(346, 0.00934212)
(347, 0.00936397)
(348, 0.0093592)
(349, 0.00940429)
(350, 0.00943078)
(351, 0.00953587)
(352, 0.00950884)
(353, 0.00949768)
(354, 0.00938332)
(355, 0.00943336)
(356, 0.00947252)
(357, 0.00948287)
(358, 0.00952373)
(359, 0.00953978)
(360, 0.00959175)
(361, 0.00956883)
(362, 0.0096523)
(363, 0.00963679)
(364, 0.00970887)
(365, 0.00963044)
(366, 0.00957706)
(367, 0.00951953)
(368, 0.00945793)
(369, 0.00944254)
(370, 0.00946314)
(371, 0.00948932)
(372, 0.00953656)
(373, 0.00961741)
(374, 0.00968144)
(375, 0.00965282)
(376, 0.00964465)
(377, 0.00966134)
(378, 0.0096406)
(379, 0.00967432)
(380, 0.00969454)
(381, 0.00963343)
(382, 0.00972719)
(383, 0.00970206)
(384, 0.00967077)
(385, 0.00954149)
(386, 0.00958956)
(387, 0.00951967)
(388, 0.00952853)
(389, 0.0094943)
(390, 0.0094287)
(391, 0.00938197)
(392, 0.00941152)
(393, 0.00931416)
(394, 0.00933083)
(395, 0.00936039)
(396, 0.00928995)
(397, 0.00928703)
(398, 0.00926557)
(399, 0.00935931)
(400, 0.00930209)
(401, 0.0092493)
(402, 0.00930561)
(403, 0.00937292)
(404, 0.00934111)
(405, 0.00935798)
(406, 0.00937555)
(407, 0.0093094)
(408, 0.00929148)
(409, 0.00927237)
(410, 0.00921948)
(411, 0.00924343)
(412, 0.00922968)
(413, 0.00923671)
(414, 0.00931551)
(415, 0.00920046)
(416, 0.00925122)
(417, 0.00921767)
(418, 0.00920935)
(419, 0.00922974)
(420, 0.00924688)
(421, 0.00921958)
(422, 0.00917257)
(423, 0.00911502)
(424, 0.00909041)
(425, 0.00906877)
(426, 0.00914389)
(427, 0.00920585)
(428, 0.00924374)
(429, 0.00928146)
(430, 0.00926595)
(431, 0.00923651)
(432, 0.00924304)
(433, 0.00918463)
(434, 0.00918515)
(435, 0.00910645)
(436, 0.00910098)
(437, 0.00902318)
(438, 0.00890201)
(439, 0.00889999)
(440, 0.00890988)
(441, 0.00888271)
(442, 0.00880684)
(443, 0.00875492)
(444, 0.00873163)
(445, 0.0087675)
(446, 0.00875388)
(447, 0.00869673)
(448, 0.00870692)
(449, 0.00859408)
(450, 0.00858275)
(451, 0.00857562)
(452, 0.00855376)
(453, 0.00850021)
(454, 0.00848509)
(455, 0.00844805)
(456, 0.00839078)
(457, 0.00837571)
(458, 0.0083819)
(459, 0.00836465)
(460, 0.00844105)
(461, 0.00838143)
(462, 0.00847028)
(463, 0.00848085)
(464, 0.00850349)
(465, 0.00851573)
(466, 0.00854167)
(467, 0.00864363)
(468, 0.00853689)
(469, 0.00856226)
(470, 0.00862653)
(471, 0.00859193)
(472, 0.00857502)
(473, 0.00854594)
(474, 0.00856389)
(475, 0.00848094)
(476, 0.00846542)
(477, 0.00852297)
(478, 0.00847386)
(479, 0.00854143)
(480, 0.00853668)
(481, 0.00852412)
(482, 0.00848018)
(483, 0.00847527)
(484, 0.00855844)
(485, 0.00850644)
(486, 0.00854546)
(487, 0.00851607)
(488, 0.00863936)
(489, 0.00854863)
(490, 0.00848433)
(491, 0.00841693)
(492, 0.00855366)
(493, 0.00859861)
(494, 0.00854867)
(495, 0.00856086)
(496, 0.00857025)
(497, 0.00859644)
(498, 0.00855977)
(499, 0.00847202)
(500, 0.0084772)
(501, 0.00850892)
(502, 0.00843535)
(503, 0.00831505)
(504, 0.00837417)
(505, 0.00837721)
(506, 0.00839957)
(507, 0.00838794)
(508, 0.00833789)
(509, 0.00828336)
(510, 0.00829588)
(511, 0.0083864)
(512, 0.00842827)
(513, 0.00825882)
(514, 0.00824238)
(515, 0.00821285)
(516, 0.00826215)
(517, 0.00829892)
(518, 0.00839512)
(519, 0.00844342)
(520, 0.00834988)
(521, 0.00822216)
(522, 0.00819714)
(523, 0.00820466)
(524, 0.00817687)
(525, 0.00809869)
(526, 0.00810782)
(527, 0.0081442)
(528, 0.00816057)
(529, 0.00811884)
(530, 0.0080877)
(531, 0.00816209)
(532, 0.00817983)
(533, 0.0081977)
(534, 0.00818258)
(535, 0.00806281)
(536, 0.00793153)
(537, 0.00797242)
(538, 0.00798973)
(539, 0.0080648)
(540, 0.00805974)
(541, 0.00806868)
(542, 0.00811305)
(543, 0.00818037)
(544, 0.00811231)
(545, 0.00804599)
(546, 0.00797191)
(547, 0.0078952)
(548, 0.00798621)
(549, 0.00803628)
(550, 0.00802449)
(551, 0.00791323)
(552, 0.0079455)
(553, 0.00802078)
(554, 0.00799428)
(555, 0.00795452)
(556, 0.00802412)
(557, 0.00796017)
(558, 0.00802699)
(559, 0.00806344)
(560, 0.00811333)
(561, 0.00794161)
(562, 0.00786615)
(563, 0.00782789)
(564, 0.00787065)
(565, 0.00791248)
(566, 0.00791335)
(567, 0.00783507)
(568, 0.00788647)
(569, 0.00784709)
(570, 0.00791281)
(571, 0.00794168)
(572, 0.0079013)
(573, 0.00799745)
(574, 0.007878)
(575, 0.00786438)
(576, 0.00786309)
(577, 0.00784726)
(578, 0.00786251)
(579, 0.00787423)
(580, 0.00789831)
(581, 0.00794748)
(582, 0.00794303)
(583, 0.00791141)
(584, 0.00787727)
(585, 0.00786038)
(586, 0.00786244)
(587, 0.00791387)
(588, 0.00793567)
(589, 0.00787261)
(590, 0.00789966)
(591, 0.00790741)
(592, 0.0079825)
(593, 0.00801375)
(594, 0.00802398)
(595, 0.00801625)
(596, 0.00799507)
(597, 0.0079896)
(598, 0.00800009)
(599, 0.0080272)
(600, 0.00797526)
(601, 0.00798053)
(602, 0.00800768)
(603, 0.00803962)
(604, 0.00816003)
(605, 0.00818556)
(606, 0.00812857)
(607, 0.00817278)
(608, 0.0082375)
(609, 0.00820067)
(610, 0.00816973)
(611, 0.00821935)
(612, 0.00817955)
(613, 0.00818998)
(614, 0.00825499)
(615, 0.00826434)
(616, 0.00821135)
(617, 0.00824406)
(618, 0.00816329)
(619, 0.00816271)
(620, 0.00821661)
(621, 0.00821723)
(622, 0.00820792)
(623, 0.00825351)
(624, 0.0082809)
(625, 0.00822198)
(626, 0.00831651)
(627, 0.00834635)
(628, 0.00835811)
(629, 0.0083277)
(630, 0.00838204)
(631, 0.00840951)
(632, 0.00842298)
(633, 0.0084193)
(634, 0.00851138)
(635, 0.00842149)
(636, 0.00845286)
(637, 0.00851227)
(638, 0.0084924)
(639, 0.0084339)
(640, 0.00853863)
(641, 0.00846967)
(642, 0.0085466)
(643, 0.00854188)
(644, 0.00853541)
(645, 0.00854927)
(646, 0.00849884)
(647, 0.00851653)
(648, 0.00857017)
(649, 0.00862425)
(650, 0.00862847)
(651, 0.00864666)
(652, 0.00863432)
(653, 0.00859848)
(654, 0.00867362)
(655, 0.0086578)
(656, 0.00862145)
(657, 0.00854005)
(658, 0.00850575)
(659, 0.00838927)
(660, 0.0084209)
(661, 0.00842147)
(662, 0.00849836)
(663, 0.00846876)
(664, 0.00848689)
(665, 0.00846835)
(666, 0.00840105)
(667, 0.00836235)
(668, 0.00831949)
(669, 0.00825893)
(670, 0.00830765)
(671, 0.0082558)
(672, 0.00834396)
(673, 0.00839051)
(674, 0.00840115)
(675, 0.00838321)
(676, 0.00841097)
(677, 0.00851189)
(678, 0.00850363)
(679, 0.00838951)
(680, 0.00838644)
(681, 0.00837062)
(682, 0.00836844)
(683, 0.00840548)
(684, 0.00847326)
(685, 0.00847902)
(686, 0.00850988)
(687, 0.00856203)
(688, 0.00874152)
(689, 0.00876879)
(690, 0.00887201)
(691, 0.00886166)
(692, 0.00890128)
(693, 0.0089364)
(694, 0.00884933)
(695, 0.00889713)
(696, 0.0088857)
(697, 0.00897317)
(698, 0.00896369)
(699, 0.0090456)
(700, 0.00909062)
(701, 0.00903073)
(702, 0.00900142)
(703, 0.00910513)
(704, 0.00918556)
(705, 0.0091796)
(706, 0.00910954)
(707, 0.00911682)
(708, 0.00910597)
(709, 0.00913117)
(710, 0.0092679)
(711, 0.0091758)
(712, 0.0091906)
(713, 0.0092541)
(714, 0.00925388)
(715, 0.00920236)
(716, 0.00921442)
(717, 0.00920686)
(718, 0.00925554)
(719, 0.00923177)
(720, 0.0093257)
(721, 0.0093552)
(722, 0.00937781)
(723, 0.00938392)
(724, 0.00945419)
(725, 0.00937095)
(726, 0.00947832)
(727, 0.00956191)
(728, 0.00948394)
(729, 0.00943458)
(730, 0.00947963)
(731, 0.00948727)
(732, 0.00948835)
(733, 0.00950855)
(734, 0.00945079)
(735, 0.00944603)
(736, 0.00943843)
(737, 0.00948157)
(738, 0.00940507)
(739, 0.00941294)
(740, 0.00951195)
(741, 0.00952731)
(742, 0.00952789)
(743, 0.00953682)
(744, 0.00948717)
(745, 0.00938415)
(746, 0.00934274)
(747, 0.00932095)
(748, 0.0094479)
(749, 0.00948659)
(750, 0.0095006)
(751, 0.00949525)
(752, 0.00957947)
(753, 0.00951188)
(754, 0.00957703)
(755, 0.00960573)
(756, 0.00949356)
(757, 0.00949423)
(758, 0.00946398)
(759, 0.00955956)
(760, 0.00951548)
(761, 0.00943789)
(762, 0.00950755)
(763, 0.00938049)
(764, 0.00935473)
(765, 0.00922299)
(766, 0.00932066)
(767, 0.00932811)
(768, 0.0092561)
(769, 0.00912437)
(770, 0.00911675)
(771, 0.00907164)
(772, 0.00922146)
(773, 0.00915221)
(774, 0.00908076)
(775, 0.00906894)
(776, 0.00906057)
(777, 0.00910015)
(778, 0.00915281)
(779, 0.00907353)
(780, 0.00909976)
(781, 0.00905478)
(782, 0.00900814)
(783, 0.00897267)
(784, 0.0090228)
(785, 0.00901261)
(786, 0.00904027)
(787, 0.00901863)
(788, 0.00904091)
(789, 0.0090699)
(790, 0.00906631)
(791, 0.00908549)
(792, 0.00904954)
(793, 0.00897773)
(794, 0.00904685)
(795, 0.00905214)
(796, 0.00907634)
(797, 0.00910109)
(798, 0.00915582)
(799, 0.00908348)
(800, 0.00901859)
(801, 0.00903698)
(802, 0.00905021)
(803, 0.00912888)
(804, 0.00906945)
(805, 0.00905992)
(806, 0.00906707)
(807, 0.00913628)
(808, 0.00911023)
(809, 0.00915063)
(810, 0.00908361)
(811, 0.00913525)
(812, 0.00910385)
(813, 0.00903698)
(814, 0.00906472)
(815, 0.00899713)
(816, 0.0089244)
(817, 0.00889626)
(818, 0.00882775)
(819, 0.00888532)
(820, 0.00879466)
(821, 0.00883793)
(822, 0.00880837)
(823, 0.00868394)
(824, 0.00867553)
(825, 0.00864973)
(826, 0.00854665)
(827, 0.00859956)
(828, 0.00858479)
(829, 0.00850091)
(830, 0.00837695)
(831, 0.00832022)
(832, 0.00842315)
(833, 0.00836537)
(834, 0.00833286)
(835, 0.00832843)
(836, 0.00826357)
(837, 0.00826965)
(838, 0.00825375)
(839, 0.00828874)
(840, 0.00825078)
(841, 0.0082074)
(842, 0.00834927)
(843, 0.00833021)
(844, 0.00828081)
(845, 0.00835246)
(846, 0.00840029)
(847, 0.00843019)
(848, 0.00839325)
(849, 0.00846245)
(850, 0.0084426)
(851, 0.00844887)
(852, 0.00851639)
(853, 0.00853821)
(854, 0.00848471)
(855, 0.00845841)
(856, 0.0084316)
(857, 0.0084102)
(858, 0.00845769)
(859, 0.00848416)
(860, 0.00849339)
(861, 0.00849232)
(862, 0.00851871)
(863, 0.00851241)
(864, 0.00847607)
(865, 0.00846591)
(866, 0.00839974)
(867, 0.00840189)
(868, 0.00836537)
(869, 0.00835061)
(870, 0.00835141)
(871, 0.0083429)
(872, 0.00835877)
(873, 0.00840943)
(874, 0.00835777)
(875, 0.00830782)
(876, 0.00825415)
(877, 0.00834891)
(878, 0.00837175)
(879, 0.00840455)
(880, 0.00838686)
(881, 0.00836208)
(882, 0.00843505)
(883, 0.00848848)
(884, 0.00852094)
(885, 0.00845868)
(886, 0.00848733)
(887, 0.00849185)
(888, 0.00858866)
(889, 0.00858245)
(890, 0.0085635)
(891, 0.00853417)
(892, 0.0085226)
(893, 0.00850743)
(894, 0.00846627)
(895, 0.00848471)
(896, 0.00848515)
(897, 0.00847869)
(898, 0.00859523)
(899, 0.00858979)
(900, 0.00853122)
(901, 0.00862821)
(902, 0.00863591)
(903, 0.00862505)
(904, 0.00861798)
(905, 0.00861208)
(906, 0.00849886)
(907, 0.00844029)
(908, 0.00844651)
(909, 0.00836856)
(910, 0.00838669)
(911, 0.00838983)
(912, 0.00847362)
(913, 0.00851548)
(914, 0.0084538)
(915, 0.00837402)
(916, 0.00830903)
(917, 0.00836104)
(918, 0.00830666)
(919, 0.00831683)
(920, 0.0081659)
(921, 0.00825303)
(922, 0.0083165)
(923, 0.00829331)
(924, 0.00832434)
(925, 0.00835289)
(926, 0.0083353)
(927, 0.00828345)
(928, 0.00823694)
(929, 0.00823629)
(930, 0.00821237)
(931, 0.00810753)
(932, 0.00811819)
(933, 0.00813999)
(934, 0.00806956)
(935, 0.00810216)
(936, 0.00806782)
(937, 0.00808257)
(938, 0.00806684)
(939, 0.008113)
(940, 0.00811479)
(941, 0.0081805)
(942, 0.00812622)
(943, 0.00811658)
(944, 0.00813047)
(945, 0.00806762)
(946, 0.00812753)
(947, 0.00818012)
(948, 0.00818433)
(949, 0.00820527)
(950, 0.0081868)
(951, 0.00813119)
(952, 0.00815)
(953, 0.00817003)
(954, 0.00819637)
(955, 0.00813553)
(956, 0.00808393)
(957, 0.00811398)
(958, 0.00815255)
(959, 0.00813735)
(960, 0.00808873)
(961, 0.00808887)
(962, 0.0080642)
(963, 0.00803488)
(964, 0.0080622)
(965, 0.00808547)
(966, 0.00807568)
(967, 0.00803126)
(968, 0.00803506)
(969, 0.0080418)
(970, 0.00802392)
(971, 0.00803054)
(972, 0.00804919)
(973, 0.00801401)
(974, 0.00802253)
(975, 0.00799989)
(976, 0.00798974)
(977, 0.00795974)
(978, 0.00793407)
(979, 0.00792814)
(980, 0.00792947)
(981, 0.00790221)
(982, 0.00789092)
(983, 0.00780957)
(984, 0.00778223)
(985, 0.00780442)
(986, 0.00781876)
(987, 0.00782558)
(988, 0.00777652)
(989, 0.00772215)
(990, 0.00774165)
(991, 0.0077395)
(992, 0.00776739)
(993, 0.00775952)
(994, 0.0077355)
(995, 0.00774775)
(996, 0.00772459)
(997, 0.00772889)
(998, 0.00777687)
(999, 0.00777652)
(1000, 0.00782309)
(1001, 0.00779526)
(1002, 0.00781809)
(1003, 0.0078151)
(1004, 0.00776922)
(1005, 0.00765368)
(1006, 0.00768521)
(1007, 0.00766032)
(1008, 0.00752478)
(1009, 0.00751357)
(1010, 0.00758442)
(1011, 0.00759596)
(1012, 0.0075647)
(1013, 0.00745935)
(1014, 0.00744419)
(1015, 0.00745163)
(1016, 0.00756283)
(1017, 0.00758577)
(1018, 0.00765708)
(1019, 0.0075622)
(1020, 0.0075688)
(1021, 0.00752694)
(1022, 0.00748899)
(1023, 0.00750285)
(1024, 0.00759015)
(1025, 0.00749113)
(1026, 0.00762144)
(1027, 0.00752222)
(1028, 0.00755844)
(1029, 0.00752751)
(1030, 0.00760292)
(1031, 0.00757457)
(1032, 0.00762761)
(1033, 0.00757287)
(1034, 0.0075413)
(1035, 0.00753769)
(1036, 0.00748516)
(1037, 0.00757818)
(1038, 0.00756924)
(1039, 0.00755951)
(1040, 0.00756062)
(1041, 0.00749425)
(1042, 0.0076055)
(1043, 0.00757094)
(1044, 0.00751737)
(1045, 0.00754286)
(1046, 0.00757074)
(1047, 0.00757666)
(1048, 0.00760574)
(1049, 0.00763513)
(1050, 0.0076682)
(1051, 0.00763183)
(1052, 0.00759814)
(1053, 0.00757127)
(1054, 0.00757377)
(1055, 0.00753531)
(1056, 0.00751414)
(1057, 0.00749734)
(1058, 0.00751526)
(1059, 0.00756261)
(1060, 0.00757865)
(1061, 0.00750744)
(1062, 0.00750749)
(1063, 0.00755333)
(1064, 0.0075757)
(1065, 0.00753999)
(1066, 0.00741949)
(1067, 0.00737277)
(1068, 0.00739339)
(1069, 0.00731955)
(1070, 0.00743923)
(1071, 0.00744684)
(1072, 0.00743821)
(1073, 0.00737337)
(1074, 0.0073686)
(1075, 0.00737025)
(1076, 0.00738352)
(1077, 0.00731088)
(1078, 0.00735946)
(1079, 0.0073504)
(1080, 0.00746605)
(1081, 0.00740918)
(1082, 0.00736226)
(1083, 0.00735283)
(1084, 0.00744922)
(1085, 0.00739568)
(1086, 0.00739611)
(1087, 0.00735522)
(1088, 0.00734804)
(1089, 0.00740693)
(1090, 0.00744561)
(1091, 0.0074132)
(1092, 0.00735495)
(1093, 0.007302)
(1094, 0.00728064)
(1095, 0.00723318)
(1096, 0.0072701)
(1097, 0.00723095)
(1098, 0.00730228)
(1099, 0.00723308)
(1100, 0.00726521)
(1101, 0.0072275)
(1102, 0.00723345)
(1103, 0.00726724)
(1104, 0.00725143)
(1105, 0.00725863)
(1106, 0.00727183)
(1107, 0.00721014)
(1108, 0.00721188)
(1109, 0.00717806)
(1110, 0.00721964)
(1111, 0.00724578)
(1112, 0.00716913)
(1113, 0.0071692)
(1114, 0.00716168)
(1115, 0.00715971)
(1116, 0.00712075)
(1117, 0.00714623)
(1118, 0.0071369)
(1119, 0.00713859)
(1120, 0.00712245)
(1121, 0.0070206)
(1122, 0.00699332)
(1123, 0.00696884)
(1124, 0.00700872)
(1125, 0.0069855)
(1126, 0.00696454)
(1127, 0.00685304)
(1128, 0.00683048)
(1129, 0.00682017)
(1130, 0.00682108)
(1131, 0.00680321)
(1132, 0.00683393)
(1133, 0.00683643)
(1134, 0.00678564)
(1135, 0.00677712)
(1136, 0.00680802)
(1137, 0.00674251)
(1138, 0.00680381)
(1139, 0.00687885)
(1140, 0.00687932)
(1141, 0.00690967)
(1142, 0.0068693)
(1143, 0.00693148)
(1144, 0.00699621)
(1145, 0.0069431)
(1146, 0.00695038)
(1147, 0.00693934)
(1148, 0.00693445)
(1149, 0.00695293)
(1150, 0.00693481)
(1151, 0.00692197)
(1152, 0.00686353)
(1153, 0.00681772)
(1154, 0.00676949)
(1155, 0.00674185)
(1156, 0.00664035)
(1157, 0.00666683)
(1158, 0.00673719)
(1159, 0.00672156)
(1160, 0.0066842)
(1161, 0.00663583)
(1162, 0.00665415)
(1163, 0.00661531)
(1164, 0.00658851)
(1165, 0.0065523)
(1166, 0.00662018)
(1167, 0.00668094)
(1168, 0.00669019)
(1169, 0.00664931)
(1170, 0.00665323)
(1171, 0.00665215)
(1172, 0.00660621)
(1173, 0.00660948)
(1174, 0.00664421)
(1175, 0.00661387)
(1176, 0.00653528)
(1177, 0.00660767)
(1178, 0.00650266)
(1179, 0.00648199)
(1180, 0.00649628)
(1181, 0.00652489)
(1182, 0.00652225)
(1183, 0.00653179)
(1184, 0.00645432)
(1185, 0.00645944)
(1186, 0.00647481)
(1187, 0.00653466)
(1188, 0.00648976)
(1189, 0.0064756)
(1190, 0.00645411)
(1191, 0.00644913)
(1192, 0.00641349)
(1193, 0.00641756)
(1194, 0.00642737)
(1195, 0.00640685)
(1196, 0.00641116)
(1197, 0.0063922)
(1198, 0.00636087)
(1199, 0.00639513)
(1200, 0.00645714)
(1201, 0.00643284)
(1202, 0.00638482)
(1203, 0.00637177)
(1204, 0.00633787)
(1205, 0.0063809)
(1206, 0.00638218)
(1207, 0.00631596)
(1208, 0.00621129)
(1209, 0.00628853)
(1210, 0.00623911)
(1211, 0.00625577)
(1212, 0.00627545)
(1213, 0.00621046)
(1214, 0.00621044)
(1215, 0.0061954)
(1216, 0.00621088)
(1217, 0.00623518)
(1218, 0.00628339)
(1219, 0.00628082)
(1220, 0.00621891)
(1221, 0.00625209)
(1222, 0.00628442)
(1223, 0.00623685)
(1224, 0.00625317)
(1225, 0.00624978)
(1226, 0.0062492)
(1227, 0.00617348)
(1228, 0.00611543)
(1229, 0.0060975)
(1230, 0.00606441)
(1231, 0.00604676)
(1232, 0.00604023)
(1233, 0.00602309)
(1234, 0.00602872)
(1235, 0.00599485)
(1236, 0.00596148)
(1237, 0.00597322)
(1238, 0.00594799)
(1239, 0.00597294)
(1240, 0.00594326)
(1241, 0.00591894)
(1242, 0.00595349)
(1243, 0.00600476)
(1244, 0.00598844)
(1245, 0.0059277)
(1246, 0.0058853)
(1247, 0.00588041)
(1248, 0.00586809)
(1249, 0.00585844)
(1250, 0.00580664)
