(206, -0.0233038)
(207, -0.041326)
(208, 0.0487145)
(209, 0.010773)
(210, 0.0807103)
(211, -0.0338048)
(212, 0.120503)
(213, 0.0529194)
(214, -0.00350939)
(215, -0.0412498)
(216, -0.02732)
(217, -0.0759986)
(218, 0.0685663)
(219, -0.00176882)
(220, -0.102609)
(221, 0.0643489)
(222, -0.0301927)
(223, -0.00712568)
(224, -0.0677422)
(225, -0.00179485)
(226, 0.106813)
(227, -0.0959147)
(228, -0.0116571)
(229, 0.103241)
(230, -0.14306)
(231, -0.0270441)
(232, 0.0352526)
(233, 0.0360295)
(234, -0.0332077)
(235, -0.0369203)
(236, -0.0741142)
(237, 0.0819523)
(238, 0.00361272)
(239, 0.0442398)
(240, -0.094382)
(241, -0.12069)
(242, 0.0900156)
(243, 0.0127447)
(244, -0.0727339)
(245, -0.130964)
(246, 0.0426875)
(247, -0.0351137)
(248, -0.0333828)
(249, -0.00372162)
(250, -0.0604989)
(251, -0.108624)
(252, -0.0369213)
(253, -0.0570125)
(254, 0.0525612)
(255, -0.0256678)
(256, -0.0791079)
(257, 0.0489961)
(258, -0.0439771)
(259, 0.129633)
(260, -0.0379183)
(261, -0.0247407)
(262, -0.00953925)
(263, 0.0620644)
(264, 0.00284684)
(265, -0.117636)
(266, 0.132476)
(267, 0.0587399)
(268, 0.000941886)
(269, -0.0480316)
(270, 0.0738147)
(271, -0.109911)
(272, 0.0142477)
(273, 0.0749312)
(274, -0.0470721)
(275, -0.00472947)
(276, -0.0539415)
(277, -0.0789724)
(278, 0.0911096)
(279, -0.038966)
(280, 0.0104952)
(281, -0.0209684)
(282, 0.0448902)
(283, 0.0209185)
(284, 0.0939368)
(285, 0.036661)
(286, 0.0243514)
(287, 0.0364384)
(288, 0.0660957)
(289, -0.0258948)
(290, -0.038943)
(291, -0.034441)
(292, -0.0130768)
(293, 0.00561167)
(294, 0.0345859)
(295, -0.136004)
(296, 0.0368307)
(297, -0.0856229)
(298, -0.00759229)
(299, -0.086428)
(300, -0.00383215)
(301, 0.0153345)
(302, -0.0708134)
(303, 0.0308404)
(304, -0.0586088)
(305, 0.121774)
(306, 0.0534708)
(307, -0.0446386)
(308, 0.059149)
(309, 0.0151745)
(310, -0.0662879)
(311, 0.0695901)
(312, 0.00662691)
(313, 0.0397351)
(314, -0.011308)
(315, -0.0490566)
(316, 0.0132727)
(317, 0.0369248)
(318, -0.0405622)
(319, 0.102292)
(320, -0.175323)
(321, -0.0162229)
(322, -0.0707322)
(323, 0)
(324, -0.0606469)
(325, 0.00677966)
(326, -0.0377468)
(327, -0.043719)
(328, 0.0107338)
(329, 0.05946)
(330, 0.00775194)
(331, -0.0580945)
(332, -0.0331126)
(333, 0.0635138)
(334, 0.0029129)
(335, 0.0825083)
(336, 0.0548763)
(337, 0.0631942)
(338, 0.0875357)
(339, -0.0943218)
(340, -0.0276138)
(341, -0.153729)
(342, -0.00290923)
(343, -0.0504414)
(344, 0.0448474)
(345, -0.105794)
(346, 0.0147145)
(347, 0.0117543)
(348, -0.0684864)
(349, 0.0433455)
(350, 0.0411967)
(351, -0.0420045)
(352, -0.150088)
(353, 0.0219102)
(354, -0.0129186)
(355, 0.0258706)
(356, 0.034736)
(357, 0)
(358, -0.0267036)
(359, -0.0743752)
(360, -0.0179838)
(361, 0.00800721)
(362, -0.0120012)
(363, 0.073095)
(364, 0.00994036)
(365, 0.00893744)
(366, -0.0079373)
(367, -0.0873796)
(368, -0.0110187)
(369, 0.0882471)
(370, 0.0586481)
(371, 0.020753)
(372, -0.0266272)
(373, 0.0751508)
(374, 0.0264992)
(375, 0)
(376, -0.113547)
(377, 0.0465347)
(378, 0.00886962)
(379, -0.0118157)
(380, 0.0246451)
(381, 0.00885043)
(382, 0.0648457)
(383, 0.0195236)
(384, 0.132502)
(385, -0.0451923)
(386, 0.0666473)
(387, -0.0662061)
(388, -0.0676133)
(389, -0.0719634)
(390, -0.0675874)
(391, -0.00197239)
(392, -0.00197278)
(393, -0.00789266)
(394, 0.0582543)
(395, 0.0706783)
(396, 0.0818793)
(397, -0.0348061)
(398, -0.0184341)
(399, 0.0272162)
(400, -0.00872431)
(401, 0.0737363)
(402, 0.0452663)
(403, -0.0910834)
(404, 0.0474117)
(405, 0.0202234)
(406, -0.0595867)
(407, -0.13149)
(408, -0.00293916)
(409, -0.0568405)
(410, -0.00887049)
(411, -0.0355135)
(412, -0.0534601)
(413, -0.0497661)
(414, 0.010003)
(415, -0.0969321)
(416, 0.00605449)
(417, 0.00504236)
(418, -0.053422)
(419, 0.0202675)
(420, -0.058657)
(421, 0.0854527)
(422, -0.0484164)
(423, -0.0780458)
(424, 0.0296251)
(425, 0.101854)
(426, -0.0342811)
(427, -0.0212465)
(428, 0.0243334)
(429, -0.0414686)
(430, -0.0050782)
(431, -0.0375978)
(432, -0.0601795)
(433, 0.0389944)
(434, -0.0194214)
(435, 0.0337976)
(436, 0.0898234)
(437, -0.126454)
(438, 0.039959)
(439, -0.0520461)
(440, 0.0318014)
(441, -0.0245424)
(442, 0.0420297)
(443, -0.0541037)
(444, -0.0390024)
(445, -0.0432767)
(446, -0.0300114)
(447, -0.0467096)
(448, 0.098029)
(449, 0.08675)
(450, 0.00819085)
(451, 0.0286445)
(452, -0.0306029)
(453, -0.0266039)
(454, 0.0297527)
(455, -0.0542144)
(456, 0.0390826)
(457, -0.0501998)
(458, -0.0350082)
(459, -0.0361645)
(460, -0.159701)
(461, 0.0147539)
(462, -0.0042092)
(463, 0.0315823)
(464, -0.103893)
(465, -0.0212089)
(466, -0.0127524)
(467, 0.0744839)
(468, -0.0475285)
(469, -0.0594291)
(470, 0.027757)
(471, -0.143724)
(472, -0.0183625)
(473, -0.040039)
(474, -0.0271621)
(475, -0.0370411)
(476, -0.0645161)
(477, 0.0209113)
(478, -0.106535)
(479, -0.0321936)
(480, -0.0100234)
(481, -0.0301003)
(482, 0.137538)
(483, -0.0937569)
(484, 0.08685)
(485, -0.0132465)
(486, 0.0475296)
(487, -0.0176018)
(488, 0.0352656)
(489, 0.0834615)
(490, -0.109998)
(491, 0.0297324)
(492, 0.0131752)
(493, 0.0252193)
(494, -0.0524992)
(495, -0.0384827)
(496, 0.00883002)
(497, -0.102558)
(498, -0.0155989)
(499, 0.0368262)
(500, -0.0389148)
(501, 0.0825985)
(502, -0.0110705)
(503, 0.0177325)
(504, -0.113951)
(505, 0.00559534)
(506, 0.0659881)
(507, -0.0166667)
(508, 0.0122426)
(509, 0.00333482)
(510, 0.156684)
(511, -0.166302)
(512, -0.0589675)
(513, -0.086178)
(514, 0.144502)
(515, 0.0456265)
(516, -0.0321258)
(517, -0.00111136)
(518, -0.0111148)
(519, 0.0378324)
(520, -0.0354728)
(521, -0.127934)
(522, 0.0326797)
(523, 0.0202179)
(524, -0.0829503)
(525, -0.134509)
(526, 0.06989)
(527, 0.0182046)
(528, 0.0261215)
(529, -0.0317173)
(530, -0.0738636)
(531, -0.037779)
(532, -0.0471156)
(533, 0.0808221)
(534, 0.0584126)
(535, -0.142337)
(536, -0.0496708)
(537, -0.0475969)
(538, 0.0571562)
(539, 0.0429135)
(540, 0.120106)
(541, 0.0319525)
(542, -0.130816)
(543, -0.0979714)
(544, -0.0605285)
(545, -0.0210798)
(546, -0.03286)
(547, -0.0353232)
(548, -0.00354484)
(549, 0.0626478)
(550, 0.0293669)
(551, -0.0761302)
(552, -0.0224242)
(553, 0.126567)
(554, 0.0759257)
(555, 0.0417343)
(556, -0.0600323)
(557, -0.140534)
(558, -0.170809)
(559, 0.0467402)
(560, 0.0381725)
(561, 0.128342)
(562, -0.0281591)
(563, -0.0517708)
(564, 0.0437611)
(565, 0.108337)
(566, -0.0757223)
(567, -0.099777)
(568, -0.0818117)
(569, -0.099223)
(570, 0.126781)
(571, 0.033385)
(572, -0.0582294)
(573, -0.108774)
(574, 0.0761329)
(575, 0.0815543)
(576, -0.028551)
(577, -0.0560725)
(578, 0.0815837)
(579, -0.103534)
(580, 0.10582)
(581, 0.0487863)
(582, 0.0852575)
(583, -0.238347)
(584, -0.107048)
(585, -0.0303951)
(586, 0.0658537)
(587, 0.00969227)
(588, 0.00726216)
(589, -0.118529)
(590, 0.0269278)
(591, 0.00244141)
(592, 0.0439346)
(593, 0.0315917)
(594, -0.0363372)
(595, 0.162898)
(596, -0.132775)
(597, -0.0121227)
(598, 0.00242748)
(599, 0.00242689)
(600, -0.0169841)
(601, 0.0656216)
(602, 0.0350115)
(603, 0.0733879)
(604, -0.0812134)
(605, -0.0288983)
(606, -0.0169062)
(607, -0.00362889)
(608, -0.0229913)
(609, 0.03396)
(610, 0.00846126)
(611, -0.0471014)
(612, 0.00728067)
(613, 0.00242512)
(614, 0.0703116)
(615, 0.0288913)
(616, 0.0564158)
(617, -0.0728097)
(618, -0.0132259)
(619, 0.00963159)
(620, 0.0108251)
(621, 0.0144179)
(622, -0.0227954)
(623, -0.0012025)
(624, 0.0420926)
(625, -0.00359281)
(626, 0.13418)
(627, 0.0449226)
(628, -0.0576674)
(629, 0.0295928)
(630, 0.0885165)
(631, -0.043285)
(632, -0.0552227)
(633, 0.067344)
(634, -0.041075)
(635, 0.020033)
(636, 0.0729154)
(637, 0.0350263)
(638, -0.08726)
(639, 0.0457746)
(640, -0.0782802)
(641, 0.00588789)
(642, 0.0835589)
(643, -0.00466853)
(644, -0.0280243)
(645, 0.0562061)
(646, 0.041919)
(647, -0.031308)
(648, 0.10934)
(649, 0.0218617)
(650, 0.0332951)
(651, -0.0205973)
(652, 0.0412797)
(653, 0.0296905)
(654, 0.0421268)
(655, -0.0124717)
(656, 0.106709)
(657, -0.0786252)
(658, 0.028303)
(659, 0.0778957)
(660, -0.00896158)
(661, -0.0739993)
(662, 0.138936)
(663, -0.0557041)
(664, 0.0750616)
(665, -0.00333593)
(666, -0.00556174)
(667, 0.0100167)
(668, -0.0689348)
(669, 0.0425437)
(670, 0.0445931)
(671, 0.0799112)
(672, 0.00220216)
(673, 0.0319243)
(674, -0.0208493)
(675, -0.026391)
(676, 0.0893054)
(677, 0.0404327)
(678, -0.0598607)
(679, -0.0591262)
(680, -0.019826)
(681, -0.137954)
(682, 0.0279767)
(683, 0.0345944)
(684, 0.022242)
(685, -0.0166445)
(686, -0.00444593)
(687, -0.0222395)
(688, -0.0768974)
(689, -0.0460467)
(690, -0.047388)
(691, -0.0589502)
(692, 0.0775459)
(693, -0.0396062)
(694, 0.10793)
(695, 0.0404631)
(696, 0.0167917)
(697, -0.0033527)
(698, 0.0368921)
(699, 0.112497)
(700, -0.0165216)
(701, -0.147838)
(702, -0.0324748)
(703, 0.0471857)
(704, -0.0234821)
(705, 0.019054)
(706, 0.0850207)
(707, 0.0166389)
(708, 0.03433)
(709, 0.0474561)
(710, 0.203207)
(711, 0.0527506)
(712, 0.106018)
(713, 0.0519233)
(714, 0.0126502)
(715, 0.0421141)
(716, -0.0964563)
(717, 0.0434046)
(718, -0.00316222)
(719, 0.0864614)
(720, 0.0104537)
(721, 0.0657895)
(722, 0.0539475)
(723, -0.036116)
(724, 0.00724938)
(725, 0.0931388)
(726, 0.136368)
(727, 0.032369)
(728, -0.0554547)
(729, 0.0172361)
(730, 0.062753)
(731, 0.04828)
(732, 0.0960961)
(733, -0.0664287)
(734, 0.00798483)
(735, 0.0408896)
(736, 0.0218514)
(737, -0.0485629)
(738, 0.035853)
(739, 0.0208395)
(740, 0.0633789)
(741, -0.0688841)
(742, 0.0881887)
(743, 0.0687555)
(744, 0.0292654)
(745, 0.0136174)
(746, 0.10102)
(747, -0.0836619)
(748, 0.137704)
(749, 0.0277406)
(750, -0.0648669)
(751, -0.06241)
(752, 0.0270531)
(753, 0.00674504)
(754, -0.0375542)
(755, 0.0386623)
(756, -0.0105912)
(757, -0.0086747)
(758, -0.0347289)
(759, 0.0261375)
(760, -0.094622)
(761, -0.00779803)
(762, 0.068286)
(763, 0.0251914)
(764, -0.0338262)
(765, 0.0368503)
(766, -0.0869565)
(767, -0.12768)
(768, -0.0957646)
(769, 0.0149522)
(770, 0.086593)
(771, 0.0404579)
(772, 0.0186732)
(773, -0.00980969)
(774, 0.0883739)
(775, -0.0778665)
(776, 0.0892682)
(777, 0.00194458)
(778, -0.143871)
(779, -0.00789032)
(780, 0.00493535)
(781, 0.0641279)
(782, -0.0441133)
(783, -0.0324931)
(784, 0.0632224)
(785, -0.113871)
(786, -0.0297885)
(787, -0.164326)
(788, 0.0678412)
(789, 0.0442522)
(790, -0.0450586)
(791, -0.135788)
(792, 0.00407872)
(793, -0.0366935)
(794, 0.116624)
(795, -0.0576398)
(796, -0.113914)
(797, 0.0216049)
(798, -0.0256647)
(799, 0.0164677)
(800, 0.110974)
(801, -0.0630081)
(802, 0.0153406)
(803, -0.0398244)
(804, -0.0748411)
(805, -0.0237579)
(806, -0.00103541)
(807, 0.0186393)
(808, -0.00620155)
(809, -0.0155135)
(810, 0.019681)
(811, 0.0609945)
(812, -0.013358)
(813, 0.0596769)
(814, -0.0132965)
(815, -0.0870545)
(816, 0.0547577)
(817, -0.00924784)
(818, 0.050396)
(819, 0.02149)
(820, 0.0673951)
(821, -0.0689725)
(822, -0.119497)
(823, 0.0227414)
(824, 0.00515677)
(825, 0.0855582)
(826, -0.0449714)
(827, -0.0154004)
(828, 0.0339332)
(829, 0.0789096)
(830, -0.0254194)
(831, 0.0397554)
(832, -0.0680272)
(833, 0.0592926)
(834, -0.0386179)
(835, -0.066313)
(836, 0.0205402)
(837, -0.0707185)
(838, -0.0464492)
(839, 0.0155553)
(840, -0.093187)
(841, 0.0574833)
(842, -0.105996)
(843, 0.0724714)
(844, -0.0271116)
(845, -0.145337)
(846, 0.0127321)
(847, -0.090071)
(848, -0.106929)
(849, 0.091872)
(850, 0.0171361)
(851, -0.0866032)
(852, -0.144521)
(853, -0.0590939)
(854, 0.137605)
(855, -0.0760126)
(856, 0.0120363)
(857, 0.0185792)
(858, -0.148358)
(859, 0.0398627)
(860, 0.0154406)
(861, 0.0847924)
(862, -0.0502293)
(863, -0.0592625)
(864, 0.181055)
(865, -0.0531338)
(866, -0.103565)
(867, 0.131086)
(868, 0.00543656)
(869, -0.0054336)
(870, -0.0271828)
(871, 0.023986)
(872, -0.0598216)
(873, -0.0514279)
(874, 0.0813902)
(875, 0.0447305)
(876, -0.0803736)
(877, 0.0218986)
(878, -0.0589971)
(879, -0.0340697)
(880, 0.115792)
(881, 0.0392456)
(882, -0.00325768)
(883, -0.0315012)
(884, 0.047946)
(885, 0.0553085)
(886, -0.0905953)
(887, -0.00217675)
(888, -0.0185064)
(889, -0.0359908)
(890, -0.0394046)
(891, 0.021978)
(892, 0.0164474)
(893, -0.0339354)
(894, 0.00219684)
(895, 0.0790687)
(896, -0.104598)
(897, -0.0484475)
(898, -0.0796636)
(899, 0.0691501)
(900, 0.0476296)
(901, 0.0892956)
(902, -0.0218531)
(903, -0.0525624)
(904, 0.0660502)
(905, 0.0656168)
(906, 0.0499783)
(907, -0.0735135)
(908, 0.0653452)
(909, 0.0064921)
(910, 0.0983997)
(911, 0.00963701)
(912, -0.0363714)
(913, -0.0483144)
(914, 0.0269716)
(915, 0.0139875)
(916, -0.0214892)
(917, 0.0107677)
(918, -0.0451759)
(919, 0)
(920, 0.150189)
(921, -0.00425804)
(922, -0.0457934)
(923, 0.123034)
(924, 0.0169097)
(925, -0.0474784)
(926, -0.0222623)
(927, -0.00212495)
(928, -0.156217)
(929, -0.0615351)
(930, -0.0358462)
(931, -0.0850322)
(932, 0)
(933, -0.0142936)
(934, 0.0869852)
(935, 0.0436634)
(936, -0.0445604)
(937, -0.0938865)
(938, -0.0407758)
(939, 0.0564347)
(940, -0.0759243)
(941, 0.053221)
(942, -0.158818)
(943, 0.0795697)
(944, 0.101179)
(945, 0.0220143)
(946, 0)
(947, 0.0571115)
(948, -0.0141968)
(949, -0.0973316)
(950, -0.0143567)
(951, 0.0188012)
(952, -0.061817)
(953, -0.0988559)
(954, -0.0336549)
(955, 0.0742909)
(956, -0.0670391)
(957, 0.0168729)
(958, -0.032566)
(959, 0.0247859)
(960, -0.0202293)
(961, 0.0551802)
(962, 0.0335984)
(963, 0.0491126)
(964, -0.0355437)
(965, -0.0122617)
(966, 0.0323661)
(967, -0.109022)
(968, 0.102351)
(969, 0.114674)
(970, 0.0495322)
(971, 0.0372399)
(972, -0.0414666)
(973, -0.100811)
(974, 0.0243524)
(975, 0.0386484)
(976, 0.0439996)
(977, -0.0777571)
(978, -0.0838852)
(979, 0.0756901)
(980, 0.120415)
(981, -0.0589455)
(982, -0.0373339)
(983, 0.0617216)
(984, -0.00876328)
(985, -0.0635895)
(986, 0.0364118)
(987, 0.0846526)
(988, -0.0130819)
(989, 0)
(990, 0.0502129)
(991, -0.049962)
(992, 0.0109158)
(993, -0.0174463)
(994, 0.0021846)
(995, -0.0371301)
(996, 0.00986518)
(997, 0.0306614)
(998, -0.0207424)
(999, -0.0240674)
(1000, -0.0142559)
(1001, 0.0351417)
(1002, -0.0142263)
(1003, -0.0734247)
(1004, 0.00441599)
(1005, -0.118075)
(1006, -0.0212172)
(1007, 0.0190242)
(1008, 0.00893555)
(1009, 0.0513336)
(1010, -0.0355279)
(1011, -0.0200557)
(1012, -0.0703361)
(1013, 0.0101192)
(1014, -0.0146018)
(1015, -0.0596175)
(1016, -0.074686)
(1017, 0.00684073)
(1018, -0.0672211)
(1019, -0.00802936)
(1020, 0.042475)
(1021, -0.0560128)
(1022, 0.0919646)
(1023, -0.028477)
(1024, 0.023989)
(1025, 0.00683761)
(1026, -0.12527)
(1027, -0.103794)
(1028, 0.107214)
(1029, -0.0311311)
(1030, -0.204719)
(1031, -0.0554965)
(1032, 0.0748041)
(1033, 0.0070713)
(1034, -0.00353315)
(1035, -0.154336)
(1036, -0.0442743)
(1037, 0.0144231)
(1038, 0.158425)
(1039, 0.0366257)
(1040, 0.0977045)
(1041, -0.0373047)
(1042, -0.0397847)
(1043, -0.043468)
(1044, -0.060177)
(1045, 0.014245)
(1046, 0.12091)
(1047, -0.158117)
(1048, 0.171367)
(1049, -0.0936001)
(1050, 0.0318885)
(1051, -0.0930068)
(1052, 0.0760547)
(1053, -0.0330228)
(1054, 0.0425985)
(1055, -0.104866)
(1056, -0.0869255)
(1057, 0.0456456)
(1058, -0.0107617)
(1059, 0.119703)
(1060, 0.00591436)
(1061, 0.00945738)
(1062, 0.0259832)
(1063, -0.104842)
(1064, 0.15)
(1065, -0.0469153)
(1066, -0.060099)
(1067, 0.0782454)
(1068, -0.0376426)
(1069, 0.0649427)
(1070, -0.0152511)
(1071, 0.105746)
(1072, 0.0313917)
(1073, -0.0139082)
(1074, -0.066156)
(1075, -0.0408926)
(1076, -0.0152511)
(1077, -0.0399483)
(1078, -0.0342102)
(1079, -0.016572)
(1080, 0.0391273)
(1081, 0.0377938)
(1082, 0.0329451)
(1083, -0.00703647)
(1084, -0.0187771)
(1085, 0.115226)
(1086, -0.0255725)
(1087, -0.0908985)
(1088, -0.110549)
(1089, -0.0772981)
(1090, 0.0611218)
(1091, -0.116736)
(1092, 0.166325)
(1093, 0.0225252)
(1094, -0.0437663)
(1095, -0.121183)
(1096, -0.0252556)
(1097, 0.015674)
(1098, 0.0385217)
(1099, -0.0947356)
(1100, 0.035109)
(1101, 0.0361925)
(1102, 0.137036)
(1103, -0.0355745)
(1104, -0.0249911)
(1105, -0.035791)
(1106, 0.181992)
(1107, -0.0529163)
(1108, -0.0662017)
(1109, -0.0809235)
(1110, -0.0467906)
(1111, 0.090405)
(1112, -0.0023892)
(1113, -0.00238977)
(1114, -0.125493)
(1115, -0.0823045)
(1116, -0.045155)
(1117, -0.0306485)
(1118, 0.0688637)
(1119, -0.0635076)
(1120, 0.070059)
(1121, -0.0707921)
(1122, 0.0454825)
(1123, -0.00367107)
(1124, -0.0159138)
(1125, 0.040461)
(1126, -0.00854805)
(1127, 0.0281105)
(1128, -0.0134065)
(1129, -0.100073)
(1130, 0.00493097)
(1131, -0.0197141)
(1132, 0.0987654)
(1133, 0.0721271)
(1134, -0.0934579)
(1135, -0.0306297)
(1136, 0.00245791)
(1137, 0.00491461)
(1138, -0.0712268)
(1139, 0.0556586)
(1140, -0.0725707)
(1141, 0.00743402)
(1142, -0.0136189)
(1143, -0.102901)
(1144, -0.00501065)
(1145, -0.0601579)
(1146, 0.0680873)
(1147, -0.0413275)
(1148, 0.0150905)
(1149, -0.139377)
(1150, -0.0980517)
(1151, 0.0462963)
(1152, 0.0115207)
(1153, 0.0153433)
(1154, 0.0485127)
(1155, -0.0254097)
(1156, -0.104445)
(1157, -0.007723)
(1158, 0.0425093)
(1159, -0.100051)
(1160, 0.132159)
(1161, 0.104859)
(1162, 0.0594786)
(1163, 0.0868034)
(1164, -0.0673485)
(1165, 0.107986)
(1166, 0.0459627)
(1167, -0.0210214)
(1168, -0.0247831)
(1169, -0.0173913)
(1170, -0.0012444)
(1171, 0.00622278)
(1172, -0.00497512)
(1173, 0.006222)
(1174, -0.0534759)
(1175, -0.0712678)
(1176, -0.0780758)
(1177, -0.0393451)
(1178, -0.100663)
(1179, 0.100399)
(1180, 0.0955779)
(1181, 0.0631154)
(1182, -0.0664827)
(1183, -0.0517742)
(1184, 0.017771)
(1185, -0.0975672)
(1186, -0.0115163)
(1187, -0.0435562)
(1188, 0.0604735)
(1189, 0.079294)
(1190, -0.0355285)
(1191, -0.0534827)
(1192, 0.0192037)
(1193, 0.00383338)
(1194, -0.114957)
(1195, -0.0180902)
(1196, 0.0478964)
(1197, -0.0167483)
(1198, -0.117435)
(1199, 0.0770436)
(1200, -0.141247)
(1201, -0.0446898)
(1202, -0.0369686)
(1203, 0.0503578)
(1204, -0.0131857)
(1205, -0.0118828)
(1206, -0.162591)
(1207, 0.0658425)
(1208, -0.0146843)
(1209, 0.118984)
(1210, -0.0990884)
(1211, -0.06672)
(1212, 0.00537346)
(1213, 0.0134264)
(1214, -0.104586)
(1215, -0.0596206)
(1216, 0)
(1217, -0.0122683)
(1218, 0)
(1219, -0.0709704)
(1220, 0.00412371)
(1221, -0.001374)
(1222, 0.10169)
(1223, -0.0163243)
(1224, -0.0395149)
(1225, -0.0410397)
(1226, -0.0563187)
(1227, 0.0594005)
(1228, 0.0178522)
(1229, -0.127485)
(1230, -0.179117)
(1231, 0.115934)
(1232, -0.0531097)
(1233, 0.0688492)
(1234, -0.0223277)
(1235, -0.100699)
(1236, -0.0141283)
(1237, 0)
(1238, 0.0268817)
(1239, 0.0451531)
(1240, 0.00842815)
(1241, 0.0168421)
(1242, -0.0798655)
(1243, 0.0381356)
(1244, 0.0731673)
(1245, -0.089398)
(1246, 0.0451022)
(1247, 0.0266592)
(1248, 0.0433809)
(1249, -0.0682737)
(1250, -0.166947)
(1251, -0.00285347)
(1252, 0.0385329)
(1253, -0.063975)
(1254, 0.00143082)
(1255, 0.0171674)
(1256, 0.00999714)
(1257, -0.00998716)
(1258, -0.0756927)
(1259, 0.050367)
(1260, -0.0372279)
(1261, 0.0388043)
(1262, -0.0644238)
(1263, -0.0792507)
(1264, 0.0784314)
(1265, 0.0706154)
(1266, -0.0658271)
(1267, -0.0576203)
(1268, -0.0594031)
(1269, -0.0174902)
(1270, -0.0423419)
(1271, -0.0395894)
(1272, -0.0353305)
(1273, 0.0561383)
(1274, -0.1425)
(1275, -0.0253353)
(1276, -0.0104587)
(1277, 0.128627)
(1278, -0.0546367)
(1279, 0.0193022)
(1280, 0.0489034)
(1281, 0.0486654)
(1282, -0.0997945)
(1283, -0.0770827)
